Search Country,Country Code,Country Rank,Global Rank,Channel ID,Channel Name,Subscribers,Total Views,Total Videos,Country,Description
Philippines,PH,19,177,UCETZ7OiW7-wqwb-6hsz3C4w,Bionic,8600000,2841713164,1004,US,Minecraft's Cyborg Leader 🦾😁  SUBSCRIBE to join the Cyborg Army! 💙 BANGER MERCH 🡆 https://www.bionic.shop  Business 🡆 bionic@fixated.co Twitter 🡆 @dannybionic Instagram 🡆 @danny.bionic  ALL MY SOCIALS 🡆 https://solo.to/bionic 
Philippines,PH,20,204,UChO8h2G8UjOVc081rgYU8XQ,Vibe Music,7870000,7650535795,2210,NL,"Vibe Music strives to bring the best lyric videos of popular Rap & Hip Hop songs.  Be sure to Subscribe to see new videos we upload!  If any producer, artist or label has an issue with music upload, please contact me and I will remove the material immediately.  Business Inquiries: droppinglyricsvibe@gmail.com"
Philippines,PH,21,216,UC1dGHGJTXU_dkiR8tW3qQgg,MPL Indonesia,7530000,3524949534,9522,Unknown,"THE ONE AND ONLY OFFICIAL YOUTUBE CHANNEL OF MPL INDONESIA.  Nantikan terus updates dan seru-seruan bareng di akun media sosial resmi MPL Indonesia. Jangan lupa difollow, ya!"
Philippines,PH,22,235,UCrYrcFGGs_nke1MggS8Jvqg,Karl,6760000,1124029230,218,US,I am a very good video gamer. Business email: Business@karlgaming.com 
Philippines,PH,23,244,UC_5niPa-d35gg88HaS7RrIw,Disney,6550000,1398206716,1668,Unknown,"Welcome to the official Disney YouTube Channel! Enjoy fantastic entertainment including new originals, fan favorite scenes, trailers, and old favorites. From Mickey Mouse & Friends to Disney Princesses to Parks to the latest films like Zootopia 2, Freakier Friday, Avatar: Fire and Ash and more - @Disney is the official home of all things Disney on YouTube.  Stream all your favorite Disney films an"
Philippines,PH,24,282,UCy5FUarBYUHFpPtYVuvzgcA,ZaynVEVO,5720000,5050252002,98,Unknown,"ZAYN on Vevo - Official Music Videos, Live Performances, Interviews and more..."
Philippines,PH,25,283,UCzzF1kdBgwv5RB6rbB6kVSA,Tyler & Snowi,5690000,3350319465,1248,US,Daily videos with Tyler & Snowi! Subscribe so you don't miss out! 😄 
Philippines,PH,26,291,UCOZsMcbEwVbEIKW4nMNTIVA,Kitt Gaming,5630000,994291655,977,US,We play Blox Fruits And Grow A Garden!! so Follow US!  #bloxfruits #kittgaming #roblox  
Philippines,PH,27,316,UCq46lKycfqrBtUPTxUk_NRQ,Dan Music,5080000,6056069685,2456,CA,"Welcome to Dan Music! We're a YouTube channel featuring a variety of music video lyrics with accurate, on-screen lyrics for singing along.  Thank you for visiting our channel.  Music Submissions: https://danmusic.portal.district.biz Contact: contact@danmusic.net"
Philippines,PH,28,336,UCbuK8xxu2P_sqoMnDsoBrrg,WaveMusic,4870000,2838728702,2574,US,"Your Home For The Best Pop & Electronic Music With Lyrics!  All new videos will be a 4k lyric video with closed captions (CC) and have lyrics in the description. This channel is dedicated to pop electronic, chill pop, melodic bass, and the chiller side of EDM and Pop! If I like it, I try my best to share it!    Track submissions for upload:  https://wavemusic.portal.district.biz/ Business Contact "
Philippines,PH,29,340,UC2uQvUg3YYzoOtj1yZLT0Ow,FoltynPlays,4820000,868517153,1113,Unknown,I Like To Make People Smile :)  For Business Inquires: foltyn@ellify.com 
Philippines,PH,30,350,UCa2Nr1Qm93k07VuwEXCnrog,Pizza Music,4750000,3592965023,1598,ES,Welcome to Pizza Music - your global destination for mesmerizing lyric videos.  Discover the artistry of music and lyrics intertwined in captivating visuals. Join our community of music enthusiasts worldwide and embark on an unforgettable audio-visual journey.  Subscribe now: https://www.youtube.com/@pizzamusic6344  Pizza Music - Where Words and Music Unite   
Philippines,PH,31,356,UCtWIUAvZuWaNorJImG2Riqg,Damn Seconds,4670000,3584014644,887,US,short but genius
Philippines,PH,32,357,UCNDzLI-hyihpAx3zKtwhGZw,Techy Plays,4670000,733079685,1247,Unknown,I love to make people smile :)  business: techysbusiness@gmail.com 
Philippines,PH,33,377,UCsQ81wsggLv84uKENeatBMw,Kristian PH,4430000,1002021685,2489,PH,"Hello everyone! I'm a Filipino YouTuber. On this channel, I mainly upload gaming videos, but I also have separate channels for other types of content. Feel free to check them out! I appreciate you stopping by and hope you enjoy my videos!  For business inquiries: business.kristianph@gmail.com "
Philippines,PH,34,398,UCm4v7afBTnJKRm4SlfHJzyg,SB19 Official,4200000,856146379,1414,PH,SB19 Official YouTube Channel  _  Follow SB19's SNS for more updates:  Facebook: https://www.facebook.com/SB19Official    Twitter: https://www.twitter.com/SB19Official   Instagram: https://www.instagram.com/officialsb19  TikTok: https://www.tiktok.com/officialsb19  Spotify: https://www.bit.ly/SB19onSpotify   #SB19 #SB19_JUSTIN #SB19_JOSH #SB19_PABLO #SB19_KEN #SB19_STELL
Philippines,PH,35,403,UCY0R0Ck6qK2deVTKkfWJIEA,CashBlox,4160000,1593480105,1115,US,Cash's Roblox Channel 
Philippines,PH,36,409,UCuAeaANgGAzjitp9KCO-qvg,MeEnyu,4090000,883833083,782,CA,business contact: enyu@clickmgmt.com.au
Philippines,PH,37,425,UCharrcPjOA4XLCVcfkyepDg,Firelight,3940000,836087653,476,US,Be the LIGHT! 🌟 (Matthew 5:14)  Hey! Do you love Minecraft and Gaming content? Then Subscribe to join the FIRELIGHT DYNAMITE and blow something up with me in my next video! I can't wait to see you there 😜  Owned and operated by Spawnpoint Media.  https://spawnpointmedia.com/ 
Philippines,PH,38,468,UCvJwM52bzNiciUl1kquh0kQ,PlayofEL,3450000,2113284843,921,PH,Lets Play!  
Philippines,PH,39,470,UCiVJZlfcmWMUiXv5oywnDhQ,Wifies,3440000,313488621,541,US,I think it's pronounced wee-fees but I really have no idea  
Philippines,PH,40,473,UCQFREgqmtkYbI7o9xvEuA-g,Wallibear,3410000,1924172332,737,US,SUBSCRIBE OR I WILL BE SAD  wallibearplays@gmail.com  Facebook: Wallibear Instagram: wallibeartv
Philippines,PH,41,498,UCEplDDv2Vs6PI25pY-A9ATg,Kuya Magik,3260000,1039858828,3235,PH,"Dj & Mashup Producer, Pokemon Freak and Magician, Born in UK, Live in Philippines. Worked with Taylor Swift, Justin Bieber and manny more. 12m on Tiktok and I make all the Dance Trends on Tiktok.  I make all the mashups you hear on my channel, with over 180+ million people using my sounds! Check back for daily compilations of all my mashups, please don't forget to subscribe! "
Philippines,PH,42,503,UCtOcDBKgyr-f50SgbMErFkQ,BINI Official,3240000,855338876,1054,PH,"BINI is an 8-member girl group composed of young, modern Filipinas who aspire to share their talent & passion with the world.  If you like our videos, don't forget to subscribe to our channel - http://bit.ly/BINIPH  Connect, follow, and have a conversation with us on our social media accounts: FB: https://www.facebook.com/BINIph.official IG: https://www.instagram.com/bini_ph X: https://x.com/bini_"
Philippines,PH,43,568,UCzona5CqbZomiCAGH7iujmg,JuJuBo TV,2830000,1220843064,531,FI,"Hi Guys I'm JuJubo TV I Play Roblox/Minecraft + Ex Top Global Claude Supreme 1 with 1700 stars knows as Demon of the Gold laner + Ex Top 1 Growtopia Richest Player in Growtopia i might still be but i got know as name Jamew7 + I'm Free to play Game , never gonna spend in game + i gonna show people all blox fruits player how to play game without p2w! and i'm Dishwasher i work 12-15 hour a day! + i f"
Philippines,PH,44,600,UChPRO1CB_Hvd0TvKRU62iSQ,Harry Potter,2660000,1675050859,2667,US,"Welcome to the official Harry Potter YouTube channel, home to 25 years of magic.  Subscribe to receive official news and updates first by becoming a member of the Harry Potter Fan Club, and enjoy the magic all year round: https://www.harrypotter.com/harry-potter-fan-club  Relive every moment of magic and take home the Harry Potter Complete Collection: https://www.warnerbros.com/movies/harry-potter"
Philippines,PH,45,609,UCkyRXzzqd2DQVRu4xnc0GnA,KAYE,2630000,636737980,657,US,subscribe to join the SWAG SQUAD 💯 #SS4L   1/3 slob clan  business: kaye@fixated.com 
Philippines,PH,46,629,UCXzNUzXm8LVwh7IfBmhIb6A,SocksBlox,2530000,1248327148,615,US,I play games 
Philippines,PH,47,658,UC5ASeit2rM3taMSUChv9tNA,MPL Philippines,2390000,659448851,4326,PH,
Philippines,PH,48,667,UCJCZu4h58GC_W3kmtDUtQCQ,Angelazz Brookhaven,2340000,701219388,726,AU,Subscribe for AWESOME Brookhaven Content!!  FOR BUSINESS INQUIRIES ONLY: contact@angelazz.com  For Chinese Business: Angelazz_youdao@163.com 
Philippines,PH,49,671,UCvYPobTo42NM36X7VC4dLhA,FlameFrags,2300000,224792299,167,US,The Flame Fragger
Philippines,PH,50,709,UCk2uxbWi5py_iJXaEsh2YRA,Spoke,2170000,212610811,102,US,spoke 
Philippines,PH,51,724,UCkPjGQlqzXbDD7R-KDZxkUg,Buggy Huggy,2090000,1008917019,1047,US,"Hi! My name is Vlad and here i will post some videos from Poppy Playtime game. You will see game mods, edits and glitches with Huggy Wuggy, Kissy Missy and Poppy."
Philippines,PH,52,767,UC1qMwcumipfgTLd3TA1vVZg,jostland.,1940000,953333847,670,GT,"Hey, aquí Jost. ¡Bienvenido a nuestra comunidad de amantes de la música! 🎶❤️  En este canal encontrarás un viaje musical que mezcla clásicos, éxitos del momento y canciones que vale la pena descubrir.  Aquí celebramos especialmente la música en español, pero también dejamos espacio para grandes temas en inglés que conectan con la vibra del canal.  ¡Canta, baila y disfruta con nosotros! 🎤⭐"
Philippines,PH,53,821,UCB9V55-U4cZWcSky65cuhCw,Wilbert Ross TV,1770000,82891957,291,PH,Kilig Ambassador Hashtag Member. Follow me on my social media account. IG and Twitter: @Hashtag_Wilbert Facebook acc: fb.com/HashtagWilbert TikTok: @wilbertross 
Philippines,PH,54,824,UCzGPteDoucK29iiaj_dUKmg,LazySly,1750000,368520541,736,PH,I'm a Filipino Roblox YouTuber 
Philippines,PH,55,828,UCjA32yS-0MRpQlKc45nvlCA,Mongo,1730000,414295714,775,US,
Philippines,PH,56,860,UC6AhuKHE0b2SdAnPUFpmFJQ,Friend,1640000,654320703,978,GB,"I'm Friend, and I play Minecraft with my Friends; Tycer, Jax, Ava and Luna on our Minecraft Server! I hope you enjoy all the amazing video we have in store! 💕  ----------------------------------------------------- Business Inquiries; please see my Contact Email below"
Philippines,PH,57,873,UC4CNA-IWaoPkPAXmovSJbCQ,Gseven Records,1610000,114024430,871,IN,"Elevate your sound with Gseven Records, where Indian artists find a home for their music to soar internationally. We not only release your beats worldwide but also promote a variety of genres in the form of lyrical videos on our YouTube channel. Join us in creating a symphony of stories that captivate hearts around the globe.   Subscribe, release, resonate - GSeven Records, where every artist's jo"
Philippines,PH,58,935,UCF3gRq4LbNVVR8QfFUyyTCg,Flush,1440000,523927430,616,US,Exploring the WEIRDER / DARKER side of Roblox and other VIDEO GAMES... 
Philippines,PH,59,951,UCSkhK9ussOOZIbPQ8tMbRQw,Encantadia Chronicles: Sang'gre,1410000,588066324,2479,PH,
Philippines,PH,60,980,UCxc7QhSuo4MWrkGsaMVCqAw,Esoni TV,1350000,286225501,234,PH,🚀 For Sponsorships & Brand Promotions  Email : esonibusiness@gmail.com 
Philippines,PH,61,985,UCm3ls063K0DQTJrUJPqrcCQ,Yeng Constantino,1350000,96442701,91,PH,Music. Travel. Food.Life.
Philippines,PH,62,1000,UC3Ir6UQsfdG_5LAebS47tPw,BeeBuYog,1310000,84501281,437,PH,"WARIZAP GAMERZ Thank you for watching my videos! Email me @beebuyog14@gmail.com for collaborations, partnerships and etc."
Philippines,PH,63,1012,UCc2RL8jvY1rJPuCnJVsIQWw,MSToons,1290000,637830914,191,US,"We're an animation studio that creates 3D Animations and 2D animations, as well as other creative content for YouTube.  We're looking for creative animators, artists and screenwriters for 3D/2D animation & YouTube.  Write to hr@mstoons.com to tell us more. "
Philippines,PH,64,1034,UC3DlDcaefUYr-1skxaiLxVw,Joxy,1240000,117200923,417,US,"Welcome to the Joxy YouTube channel where we upload Roblox videos!  This channel is owned by Joxy’s management team, Joxy does not have access to the channel."
Philippines,PH,65,1041,UCLedw20VdY_b4JwIp5ZLiOw,Kuya Tank - Minecraft,1230000,273839929,357,PH,"Hello! Ako nga Pala si TankDemic! "" Kuya Tank "" Masayang Minecraft Video ba? Tambay ka dito 😂  For Sponsorships & Brand Promotions  Email : lebiram014@gmail.com  Hello, Apex Hosting   Pinangarap ko Magkaroon ng 10,000 Subscribers Last 2021. Sana Umabot naman pa Tayo 1 MILLION SUBSCRIBERS. SUBSCRIBE!  MAY 18, 2021                         DATE CREATED MAY 18, 2021                         1          "
Philippines,PH,66,1076,UCmwF4nNUk0aEqtKLu5g851g,Kriphie,1160000,208753581,1473,PH,Filipino Roblox YouTuber!  Business and Sponsorship Inquiry email Kriphie@gmail.com | talents@lkwd.cn 
Philippines,PH,67,1137,UCzlUw75H5ILJ2l_ackxyI6A,More Techy,1060000,424109374,777,Unknown,I love to make people smile :)  business: techysbusiness@gmail.com  
Philippines,PH,68,1180,UCzKNn1SxrLobzWemQ9HItNA,earMUSIC,995000,846347096,1983,DE,"Europe's Leading Rock Record Label. Home to Alice Cooper, Blackmore’s Night, Deep Purple, Extreme, Foreigner, Joe Satriani, Marillion, Skid Row, Status Quo, Tarja and many more.  "
Philippines,PH,69,1181,UCpXggwrRwRJ2GQOH5VHoGwA,Letuzawa,994000,716280191,1416,PH,Gusion 😺   FOR PROMOTION/PARTNERSHIP/BUSINESS:   📩 gusioncat3@gmail.com  For Chinese Business: letuzawa@youdaoads.com
Philippines,PH,70,1193,UClTZwJ5JisRV0cbfJ_639Gw,life + lyrics,975000,832320334,2879,GB,High quality lyric videos
Philippines,PH,71,1208,UC-tyv7Wt-K8yt-CtiHodUuA,OhMyV33NUS,958000,60189691,1022,PH,"Hello everyone! Welcome to my Youtube Channel! This is OhMyV33nus, Queen Support, at ang nag-iisang Mamshoes sa Mobile Legends!"
Philippines,PH,72,1255,UCNhoUq3WahzauBEF-kJIr6w,Midnight Tears,891000,125140581,64,PH,"Midnight Tears – The Ultimate OPM Tagalog Love Songs Channel 🌙💔🎶  Welcome to Midnight Tears, your go-to destination for the best OPM Tagalog love songs! ❤️✨ Immerse yourself in heart-touching Filipino music that speaks to the soul—whether you're feeling in love, heartbroken, or lost in nostalgia.  🎵 What We Offer: ✔️ Trending OPM Love Songs 🎶 ✔️ Sad & Heartfelt Filipino Music 💔 ✔️ Relaxing Midnigh"
Philippines,PH,73,1305,UCT0j49691bzB-glKbaYR9KA,JUNGKurt_,832000,230492760,1164,PH,Patay na si Strange  For business inquiries please email: Emailnistrange17@gmail.com 
Philippines,PH,74,1364,UCJ2gvdcWd8VvtikmbaaNCPA,Celimush,773000,185074764,942,PH,Ello Maprends!
Philippines,PH,75,1366,UCS0aRG0xvkcRwOaQrG1GreA,FearOfEL,772000,213112995,560,PH,Scary Games! Horror Games! Let's Go!  From TaleOfEL and PlayOfEL 
Philippines,PH,76,1427,UCjrK7tSE1Lq6x9ECLY8fYpg,Clyde Charge,709000,127243668,432,PH,"Hello mga LODI, Always kayong WELCOME dito sa aking CHANNEL na pang PAMILYA na POGI pa ako!!  Kaya LIKE, SHARE, COMMENT and SUBSCRIBE na FOR MORE Minecraft VIDEOS!!  "
Philippines,PH,77,1441,UCrJPIuwZFkCuJBZVl7cpdEQ,JollySly,697000,88649133,625,PH,I play random games! 
Philippines,PH,78,1464,UCWaULkiPfcTa8IH2a0ajtzQ,Big puru,667000,229759859,113,Unknown,I hope you can get happiness from these videos：）  
Philippines,PH,79,1473,UCYF_A8p0j3qbFnClkMsGy9g,Chesca_YT,659000,166596966,210,Unknown,YOU CAN'T WIN AT EVERYTHING BUT YOU CAN TRY.  Instagram: chescaesguerra_1 businesschesca1@gmail.com
Philippines,PH,80,1543,UCc3qOMA8TN5b3PPRlGAFA0Q,Ultimate Studios,608000,217492125,1225,PK,"Welcome to Ultimate Studios, your one-stop destination for all things movies and TV shows! Get ready to dive into a world of in-depth reviews, breaking news, thrilling concept trailers, engaging commentary videos, and so much more.  We are passionate about delivering comprehensive and honest evaluations of the latest films and television series. Whether it's a blockbuster hit or an indie gem, we l"
Philippines,PH,81,1549,UCiEftUi85xj5iNPoHHvMY0A,Jey Jey,603000,131761591,512,Unknown,Minecraft Real FB: https://www.facebook.com/profile.php?id=100091704975754&mibextid=LQQJ4d
Philippines,PH,82,1552,UC1s8cARh-25FB4tGoQwP63g,Guddhist Gunatita,602000,327535846,101,Unknown,OLD SOUL
Philippines,PH,83,1572,UCj79bak15F3e0kVWh1PY8ww,Ate Mizumi - Minecraft,587000,92296021,170,PH,Hello Ako nga pala si Mizumi. =)  For Sponsorships & Brand Promotions  Email : thezenitram18@gmail.com 
Philippines,PH,84,1658,UCLzgqAfDUXXvQXYre8VNgdQ,Urban Paradise,529000,409890132,1540,US,Welcome to Paradise 🌴   Your Home For The Best Urban Music With Lyrics! All videos will be a lyric video with closed captions (CC) and have lyrics in the description.   For all inquires see email below.
Philippines,PH,85,1679,UCNl7-TnykIjkezPYVlEyfPg,OPM Melody ,522000,48290731,44,US,"- Welcome to OPM Melody -  🎧 OPM Melody is your ultimate relaxation space for the best OPM and Tagalog songs. We feature a curated mix of chill pop, hugot (emotional/heartbreak), slow jams, and the latest trending & viral TikTok hits of 2026. This channel brings you easy-listening tracks perfect for studying, working, relaxing, or winding down for a peaceful night.  All videos on this channel are "
Philippines,PH,86,1685,UCZtoHl1p6R6_iLm2yjA9gew,Amazing Lyrics,519000,326309677,1073,NL,"♫ Hey, ""Amazing Lyrics"" is here.   ♫ This channel is gifted to all of you, to give you another sense of music with some beautiful effects and elegance.   ♫ I will try to present you the best music and to make you live in a beautiful world of lyrics  ♫ Don't forget to subscribe to the channel and feel free to email us your own music!  ♫ Hope you enjoy ❤❤❤❤ "
Philippines,PH,87,1753,UCGnUHrWuKEuV08RpFKRrlYA,Ericson Paulo YT,474000,69179541,386,PH,Pinaka malupit na Carnaper sa GTA 5 at hinihintay ko ang GTA 6! Lezzgowww!  FOLLOW ME ON MY OTHER SOCIAL MEDIA PLATFORM. 
Philippines,PH,88,1759,UC4vLKAQc2BmknY6cBj9mJWw,Ara-Ara,469000,110420140,477,Unknown,"Hello, everyone! (✿◡‿◡)"
Philippines,PH,89,1760,UCam9BL1K9GWwYgziDUUin6w,MusicOnly,468000,276471893,2105,IN,"Your ultimate destination for high-quality lyrical videos of your favorite songs  Subscribe to stay updated with the latest lyrical videos, exclusive content, and more."
Philippines,PH,90,1776,UCP1HSR0CMY5YZ7_coeDYbCg,TikTokHymn,454000,485780596,787,Unknown,Keeping you updated on Tiktok trending songs
Philippines,PH,91,1784,UCoRjsuzMh-MqfRjvlqaVLPw,Techys,448000,60630965,65,Unknown,i love to make people smile :)  business: techysbusiness@gmail.com 
Philippines,PH,92,1794,UCTz9GIc0Mn-8jpzRvSfxquw,Melvsyy PH,443000,44904553,183,PH,For sponsorships Gmail:  melvinsantos24289@gmail.com  
Philippines,PH,93,1833,UCtRRA_RD1YK3dyZTCNyY8VQ,Edo,418000,64582022,236,Unknown,SUBSCRIBE FOR A ROBUX!!
Philippines,PH,94,1844,UCIphLX852MtaBtrKgoJ9mcg,Kuya Tank - Roblox,413000,68037719,184,PH,"TankDemic Roblox Channel  For Collaboration, Sponsorships & Brand Promotions  Email : lebiram014@gmail.com "
Philippines,PH,95,1885,UCaYLBJfw6d8XqmNlL204lNg,ESL Dota 2,391000,326464747,3139,DE,Welcome to the home of ESL Dota 2 on YouTube! Be sure to subscribe to keep up to date with all of the lates Dota 2 action from around the world.
Philippines,PH,96,1892,UCxEs5UKSnMNOmp7Y_9OHYbA,Rob Deniel,388000,231397702,248,PH,"The young hotshot singer-songwriter and multi-instrumentalist Rob Deniel made an auto-hit with his most popular track, ""Ulap"" which was all written, arranged, and produced by Rob himself. Two other songs of his that he put out are the indie-pop flavored “Gabi” which says a lot about Rob’s leanings and style.   An elaboration of his omnific mind is the singles titled ""Diwa”  and ""Darling, Darling"" "
Philippines,PH,97,1923,UCTP_YJwRSmtBYu5ytosM25A,Nateman,374000,239730864,60,PH,ANG MAGIGING NUMERO UNO SA LARONG TO! 
Philippines,PH,98,1940,UCiHXjMD5PRwSbwmecMaUdpw,TUFF Music,363000,260256051,1053,Unknown,TUFF Music is a music curation channel from The Netherlands.   We strive to bring you the best latin and reggaeton music songs with lyrics so you can singalong with our video's.  *** FOR MUSIC AND BUSINESS RELATED QUESTIONS PLEASE EMAIL TO: TUFFMUSICREC@GMAIL.COM ***     
Philippines,PH,99,1950,UCZCmb5a8LE9LMxW9I3-BFjA,ourmemoriestonight,356000,329519107,2110,IN,"our memories tonight is the home of chill, rock, indie, pop music & latin pop         ""our memories tonight"" is a YouTube channel that specializes in curating and sharing lyrics videos for a diverse range of music genres including chill, rock, indie, pop & latin pop. The channel aims to create a relaxed and immersive experience for viewers, allowing them to enjoy their favorite songs while followi"
Philippines,PH,100,2034,UCvuQ3X74_Z5kx4Uy3n0Nccw,SpeedyCraft,324000,787915,9,US,"Subscribe for DAILY Videos! 💯  NOTE:  We are currently NOT affiliated with SEGA or Sonic Team.  This channel's content is in the form of parody/commentary and is in the form of Fair Use content.   Disclaimer: ""SpeedyCraft"" is a parody channel that creates gameplay-style videos and is in no way connected to or affiliated with SEGA or any other entities that own the rights to the Sonic The Hedgehog "
