Search Country,Country Code,Country Rank,Global Rank,Channel ID,Channel Name,Subscribers,Total Views,Total Videos,Country,Description
Japan,JP,16,720,UCvaTdHTWBGv3MKj3KVqJVCw,Okayu Ch. 猫又おかゆ,2100000,697134023,1718,JP,Vtuber事務所ホロライブ所属、ゲーマーズの猫又おかゆです😽🍙💭  Twitter : https://twitter.com/nekomataokayu ( sub )  : https://twitter.com/MO_OKAYU_GU  ❥・・ ┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈ ・・❥  Member ship 🍙 ❥ 毎月書き下ろしスマホ用壁紙配布 ❥ 名前の横にメンバーバッチの追加 ❥ 専用絵文字の使用 ❥ メンバーシップ限定配信( 企画系ASMR/セリフ読みetc... )  登録はコチラから ୨୧⑅* https://www.youtube.com/channel/UCvaTdHTWBGv3MKj3KVqJVCw/join  ❥・・ ┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈ ・・❥  hashtag 🍙 生放送関連 : #生おかゆ 切り抜き : #お
Japan,JP,17,740,UCWcEgYIOqq1BVr4Qm1sPuVg,あまり驚かないガッチマンはホラーゲームばかりやっている,2050000,1717273554,3368,JP,ホラーゲームを多めに遊んでます。初見でも既プレイでもリアクションは薄いがその分作業用にも向いていると思います。  更新は週に3～４本の動画。お休みは告知なしです  ※※本チャンネルに投稿されている動画の切り抜き動画について※※ 『あまり驚かないガッチマンはホラーゲームばかりやっている』に投稿されている動画の切り抜き動画は 『TOP4公式チャンネル』以外には原則的に許可をだしておりません。許可の申請はご遠慮ください。  
Japan,JP,18,741,UCdyqAaZDKHXg4Ahi7VENThQ,Noel Ch. 白銀ノエル,2050000,434300215,1664,JP,おっとりしているが、なんでも筋力でどうにかする物騒な面を持つ ゆるふわ脳筋女騎士。 強さに憧れるあまり、つよつよな人達が集まるVtuber界に武者修行にきた。  白銀聖騎士団の団長、白銀ノエルです！ 是非！白銀聖騎士団の団員さんになってね✨  Twitter：https://twitter.com/shiroganenoel 日常垢：https://twitter.com/danchou_sub  
Japan,JP,19,742,UCPJCP_fon2mOMfibbBPUOYw,SAWAYAN GAMES / サワヤン ゲームズ,2050000,1343483491,3546,JP,外国人兄弟がトゥルトゥルの日本語でゲーム実況するチャンネルです！ものすごくうるさいので、寝る前のご視聴はお控え下さい。  サワヤンへお問い合わせの際は、下記の「企業様 お問い合わせ」のリンクからご連絡ください。  ※切り抜き動画の作成はご自由に  【プレゼント送付先】 郵便：〒130-0026 住所：東京都墨田区両国1-8-8 ベンキョウドービル8F 宛名：SAWAYAN   ＜ 注意事項 ＞ ※ お送りいただいたプレゼントはスタッフが開封確認をした後にクリエイター本人にお渡しいたします。 ※ 一度お送りいただいたファンレター・プレゼントは、原則としてお返しできません。 ※ 直接のお持込みはお断りさせていただきます。 ※ 危険物、飲食物、生もの、生き物、現金、金券（ギフトカード・プリペイドカード含む）などについては、スタッフの判断により、受け取りをお断りさせていただく場合がございます。あら
Japan,JP,20,753,UC9Lx-zRFGfpuls27tNAOIqA,マエスケ,1990000,1724282956,1193,JP,こんにちは    ビジネス用メール - maesuke0118@gmail.com ↑返信多分遅いです 
Japan,JP,21,806,UCZMRuagdTBKmmrFtSMN48Xw,牛沢,1820000,2775310068,3834,JP,好きなゲームの実況をしてるだけのチャンネル。 【X(旧Twitter)】http://twitter.com/ushizawa
Japan,JP,22,809,UCX2fYWaYhi7J1yMaK0M8Amw,ちろぴの,1810000,3834205004,1329,JP,みんなと『楽しいっ!!』を共有したい！！✨ 『クスッと笑える動画』をお届けできるように活動中！💨 応援よろしくお願いします！  ‎✼••┈┈┈┈••✼••┈┈┈┈••✼••┈┈┈┈••✼  男女２人のゲーム実況グループ🐶🐱🎮 🐶▶︎ちろる　🐱▷ぴの  🔍３つのチャンネルを運営中🔍 🌼ちろぴの 🐶ちろるまる 🐱ぴのまる  ✼••┈┈┈┈••✼••┈┈┈┈••✼••┈┈┈┈••✼  《チャンネル活動》 ▽動画投稿 基本、17:00投稿！ ▽ライブ配信 週に1回程度、配信予定❕  ＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝  《ちろぴのの歴史》 ＊2018年＊ 9月1日　ゲームライブ配信をスタート🎮 ＊2019年＊ 7月10日　登録者数1000人👏🏻 ＊2020年＊ 1月1日　本格的に動画投稿スタート🎬 7月4日　登録者数1万人🌻 9月5日　1000万回再生🐶 11月29日 急上昇ゲーム
Japan,JP,23,832,UCUzpZpX2wRYOk3J8QTFGxDg,乃木坂46 OFFICIAL YouTube CHANNEL,1730000,1680950129,1177,Unknown,乃木坂46の公式YouTubeチャンネルです。 Music Videoやシングル・アルバム・BD&DVDに関連する動画を公開いたします！ 2つ目の公式YouTubeチャンネル「乃木坂配信中」では、冠番組「乃木坂工事中」やメンバーが楽しむYouTubeオリジナルコンテンツを公開中！ 
Japan,JP,24,844,UCqm3BQLlJfvkTsX_hvm0UmA,Watame Ch. 角巻わため,1700000,660293796,3205,JP,ホロライブ所属、角巻わためです！（Watame Tsunomaki🐏） 吟遊詩人をしながらのんびり旅をしている羊。 歌が大好き。もふもふ。とにかくもふもふ。 草食系なのでポテチが好物。  一番の夢は、武道館でのソロライブです！！！  角巻わためのMember ship始まりました。 『Member sheep』 下のURLから飛べると思うので、是非応援よろしくお願い致します！ https://www.youtube.com/channel/UCqm3BQLlJfvkTsX_hvm0UmA/join  お問い合わせ カバー株式会社：http://cover-corp.com/ 公式Twitter:https://twitter.com/hololivetv
Japan,JP,25,854,UCGjV4bsC43On-YuiLZcfL0w,KUN,1660000,3440531174,11368,JP,なんも意味あること書いてないよこんなところに   当チャンネルの使用BGM 音楽：魔王魂 http://maoudamashii.jokersounds.com/about.html YoutubeAudioLibraly Music is VFR ■サイト名：On-Jin ～音人～　■サイトアドレス：https://on-jin.com/ DOVA-SYNDROME MusMus 音楽素材 : PeriTune　URL：http://peritune.com/
Japan,JP,26,875,UCENoC6MLc4pL-vehJyzSWmg,もこうの実況,1600000,1775218932,5907,JP,動画を見てくれ！以上  mokou.work◯gmail.com
Japan,JP,27,889,UCspv01oxUFf_MTSipURRhkA,Kanae Channel,1580000,896800077,4603,JP,にじさんじ所属ライバーの叶です！ ほぼ毎日生放送をしています！ 告知なく始まる配信も多いので通知をオンにして遊びにきてくれると嬉しいです！　  ＿＿＿＿＿＿＿＿＿＿    ▱ 公式プロフィール  突然天使の如く舞い降りてきた超癒し系男子。 そして猫のクッションを両手で抱っこしている。話し方もふわふわしている。 学生のように見えるが何をしているかは不明。 甘いボイスで、聞いているこちらの心が洗い流されるようなトークを繰り広げる。  ＿＿＿＿＿＿＿＿＿＿   ▱ メンバーシップについて  〈 特典① 〉お名前の隣にオリジナルバッジが付きます！ 〈 特典② 〉限定スタンプを使って配信を盛り上げることができます！ 〈 特典③ 〉不定期メンバー限定配信を視聴することができます！  ＿＿＿＿＿＿＿＿＿＿   にじさんじ公式HP：https://www.nijisanji.jp Contact form
Japan,JP,28,920,UClNdVSK1uy2xFHTaXZYXopw,らっだぁ,1480000,1942510059,2415,JP,2010/09/18からニコニコで生配信開始 2016/10/01からちゃんと動画投稿開始  お仕事系はこちら→https://forms.gle/mMPfehMAtLPzyk8S7 ※現在グッズ制作の依頼、番組出演は受け付けてませんm(__)m 視聴者さんは何かあったらリプライで
Japan,JP,29,946,UCH4yRBPH2pDUjPeqomx8CTQ,てるとくん,1420000,622692306,2023,JP,今年の目標はチャンネル登録者150万人！『毎日楽しい動画』を届けるよ！✨ みんな応援よろしくね🥰✨✨  ⑅∙˚┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈˚∙⑅  ▽動画投稿 基本17:00に投稿！ ▽ライブ配信 たまにライブ配信するから通知オン🔔よろしくね！  ⑅∙˚┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈˚∙⑅  ～てるとくんとリスナーさんの思い出～ ✧2017年✧ 12月04日　チャンネル設立✨ 12月29日　初動画投稿！📸 ✧2018年✧ 3月31日　登録者数1万人🐾 ✧2020年✧ 3月31日　本格的にゲーム実況スタート！🎬 8月24日　登録者数10万人🍎 11月23日　初急上昇入り↑✨ ✧2021年✧ 8月08日　登録者数20万人🍓 ✧2022年✧ 7月25日　登録者数30万人🍋 ✧2023年✧ 1月12日　毎日投稿スタート！💖 7月01日　登録者数40万人🍒 8月
Japan,JP,30,991,UCglQWY_cZKJI4m3CxjNrUxg,ぴくとはうす,1330000,1211003969,2531,JP,動画見てください！！！！ 何かあれば下記のツイッター、もしくはメールにてお願いします。 Twitter：https://twitter.com/p1kt3
Japan,JP,31,1009,UCs5pnRXSByBz6I0K_dXRlJw,てきと,1290000,708340527,1755,JP,毎週 火・金・土 夕方5時に投稿中  2018/8/11 てきとチャンネル開設 2018/10/3 チャンネル登録者数 100人突破 2020/12/6 チャンネル登録者数 1万人突破 2022/11/20 チャンネル登録者数 10万人突破 2024/10/26 てきと初オリジナル曲「テキトウテキット」配信開始 2025/2/19 チャンネル登録者数 100万人突破 
Japan,JP,32,1047,UCGMG8BNfA8gsH9Rn_d_yW2A,シクフォニ【SIXFONIA】,1220000,592851760,1256,JP,運命を掴み取る最強の6人による2.5次元タレントグループ  ××× シクフォニ / SIXFONIA ××× 2022.08.12.Start.  22.09.29：登録者数3万人 突破 22.10.07：「J0KER×JOK3R」が日本テレビ系『バズリズム02』10月ED 決定 23.02.11：登録者数10万人 突破 23.08.12：登録者数20万人 突破 / 結成1周年 23.12.05：Yahoo!検索大賞2023 ネクストブレイク人物部門 選出 24.02.18：1stフルアルバム「Six ‐n0te‐」 ★デイリーアルバムランキング1位 24.03.20：東京ガーデンシアターにて1stワンマンライブを開催 24.05.05：登録者数50万人 突破 24.08.09：『PASH！』9月号Wカバーにて裏表紙を担当 24.10.26-27：幕張メッセにて2ndワンマンライブを2日間
Japan,JP,33,1052,UCwu15I0KWOI6Xbe2Uziee4A,【MAIN】96NEKO-CHANNEL,1210000,416147314,243,JP,🔰96猫（くろねこ）と申します。 普段は、歌手活動・声優活動・配信活動を主にしております。  youtube配信はサブチャンネルで行っております！ 是非、遊びにいらしてくださいませ♪  サブ 📺 96NEKO-SUB-CHANNEL 📺　 https://www.youtube.com/c/SUB-96NEKOCHANNEL  *.....*.....*.....*.....*.....*.....*.....*.....*.....*.....*.....*.....* ⏩〈Twitter〉 ▶https://twitter.com/96__neko  📼〈Movie〉           youtube▶https://www.youtube.com/user/96nekoch               bilibili▶https://space.bilibili.com/3926
Japan,JP,34,1069,UC6wvdADTJ88OfIbJYIpAaDA,不破 湊 / Fuwa Minato【にじさんじ】,1170000,650811872,1799,JP,にじさんじ所属バーチャルホストの不破 湊（ふわ みなと）です ゲームと歌  ━━━━━━━━━━━━━━━━━━━━━━━━━━ Twitter｜https://twitter.com/Fuwa_Minato Membership｜https://www.youtube.com/channel/UC6wvdADTJ88OfIbJYIpAaDA/join マシュマロ｜https://marshmallow-qa.com/fuwa_minato?utm_medium=url_text&utm_source=promotion お問い合わせ｜https://www.nijisanji.jp/contact ━━━━━━━━━━━━━━━━━━━━━━━━━━ 
Japan,JP,35,1131,UChUjERVG8eKEAJSCef-tTmg,k4sen / かせん,1070000,796127454,3224,JP,"k4senといいます。 名前だけでも覚えて帰ってください。  ＊＊＊＊＊＊＊＊ お仕事、出演の依頼はこちらにお問い合わせください：info@denei.net For business and marketing related questions, please contact: info@denei.net ＊＊＊＊＊＊＊＊"
Japan,JP,36,1155,UCSSKXEFwXiEcUjZKYGSvyPg,ぷちぷち【ぷちひな】,1020000,1347100446,2688,JP,ぷちひなフレンズ初のオリジナルグッズ発売中！ https://creator-store.jp/pages/puchipuchip  \ぷちひなフレンズ/【👀ぷちぷち・🎀ひなこ・👾いむ・🌰ゴッキー・🐺はちまる】 「マインクラフト」を中心に日々動画配信しています！  👀ぷちぷちのX(Twitter) https://x.com/_Puti_Puti  🎀ひなこのX(Twitter) https://x.com/maturihinako03  👾いむのX(Twitter) https://x.com/imu_imu02  🌰ゴッキーのX(Twitter) https://x.com/gocky_desu  🐺はちまるのX(Twitter) https://x.com/ha_chi_maru_ ------------------------------------------ 🏝️ぷちぷちの個
Japan,JP,37,1172,UCSdExItCszcnIp-roT7b0kw,ライバロリ,1000000,1225314995,2356,JP,楽しく生きたい  
Japan,JP,38,1182,UCHVXbQzkl3rDfsXWo8xi2qw,アンジュ・カトリーナ - Ange Katrina -,994000,267194789,1083,JP,にじさんじ所属バーチャルライバーのアンジュ・カトリーナ、錬金術師です⚖️ 片腕持っていかれてもいいので彼氏を錬成したいです🙏  ⚖️￤メンバーシップについて ￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣ 特典①┃可愛いバッジが名前の隣につく 特典②┃オリジナルの絵文字がつかえる！ 特典③┃たまに行われるメンバー限定の配信が視聴可能に！ 登録はこちら：https://www.youtube.com/channel/UCHVXbQzkl3rDfsXWo8xi2qw/join   📪￤URLなど ￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣ Twitter：https://twitter.com/ange_katrina_ マシュマロ：https://marshmallow-qa.com/ange_katrina_  にじさんじ公式HP：https:/
Japan,JP,39,1190,UC3UvC3byXL0o-daNS54m1Xg,NIRU,981000,768187294,2634,JP,
Japan,JP,40,1218,UCSF2vv7HFeQHrv1DinGLBLw,ハセシン / HASESHIN,945000,290299914,2701,JP,チャンネル登録をして最新情報をチェックしてね！  そして私は、Rush GamingとRush CLANのリーダーも務めています！  日本での「eSports」発展に向けて、少しでも力になりたいと思い、2016年7月にRush CLAN e-Sports部門を設立。 現在はRush Gamingとして日々活動しています！ぜひ応援よろしくお願いします！  Rush Gaming / Collab Asia Game Streamers 所属  【お問い合わせは下記のメールアドレスからお願いいたします。】
Japan,JP,41,1246,UCKMYISTJAQ8xTplUPHiABlA,社築,907000,349125716,1769,Unknown,バーチャルライバー集団「にじさんじ」所属の社築（やしろ　きずく）です。 ただのオタクです。  Twitter: https://twitter.com/846kizuQ  お手紙等： 一部受け取れないものもあります。詳細は下記にて https://www.nijisanji.jp/contact
Japan,JP,42,1260,UCmZ1Rbthn-6Jm_qOGjYsh5A,イブラヒム【にじさんじ】,878000,256841901,1690,JP,にじさんじ所属、バーチャルライバーの「イブラヒム」です。 元石油王、現在は温泉を掘って生活しています。 お金大好き。 マギに出てないし首に付けてるのは神秘の雫ではないので水タイプの技の威力は1.2倍になりません。  【お問い合わせやファンレターはこちら】 https://www.nijisanji.jp/contact  【にじさんじオフィシャルストア】 https://shop.nijisanji.jp/s/niji/  【にじさんじ公式Twitter】 https://twitter.com/nijisanji_app 《@nijisanji_app 》  【にじさんじ公式HP】 https://www.nijisanji.jp
Japan,JP,43,1265,UCpgxgkifUGSKg9dNFE5Vo7Q,milet Official YouTube Channel,872000,637915076,272,JP,シンガーソングライター・milet（ミレイ）のOfficial YouTube Channelです。
Japan,JP,44,1289,UCmgf8DJrAXFnU7j3u0kklUQ,ブルーアーカイブ-Blue Archive-,850000,394020482,1003,JP,アプリゲーム「ブルーアーカイブ-Blue Archive-」の公式YouTubeチャンネルです。  公式サイト：https://bluearchive.jp/ 公式X：https://twitter.com/Blue_ArchiveJP
Japan,JP,45,1360,UCTW2tw0Mhho72MojB1L48IQ,のばまんゲームス,778000,679487110,1455,JP,のばまんによる動画です。頑張って作ってます。 考察やシミュレーションゲームが好きです。 私の動画や画像は勝手に切り貼りしてMAD作るなりなんなりして下さい。私のアイコンは使用厳禁です。でも自分で描いたやつならOK。 Discordに入ると私が今まで描いてきた素材が手に入るのできれいな画像はそこからとってって下さい。  2019年1月くらいから真面目に動画投稿はじめました。そんで2019年11月にUUUM入りました。 基本的に3日に1回実況投稿　それ以外はその合間に投稿することを目指しています。  プレゼントやお手紙は受け付けていませんが、私がおすすめしたものや案件で扱ったものを実際に試してみた感想をnoteに書くかつぶやくかしてツイッターのDMで送ってくれれば読みます。  私の動画は教育利用なら無断で勝手に好きに使いまくって構いません。連絡も不要です。  のばまん二次創作ガイドライン 東方
Japan,JP,46,1378,UCYyhPzwpGe-CvZgfPmgGgBg,そらびび,757000,576114215,1525,JP,ゲーム実況してます
Japan,JP,47,1392,UC5LyYg6cCA4yHEYvtUsir3g,一ノ瀬うるは,750000,222098868,2252,JP,はじめまして、一ノ瀬うるはです。2019.4/19VTuberになりました。よろしくお願いします。 (@Vspo77)所属。  ✦ゲームが好きです。FPSも好きだけどパズルゲームとかも好き、頭のひらめきは悪い。 話すもの好きです。なんでもない話を一生します。  ✦メンバーシップURL：https://bit.ly/36eqXXZ メンバー特典について：不定期(月1程度）でメン限ツイキャス、雑談枠、映画同時視聴枠などを設けています。 その他、メンバー限定スタンプやバッジなどが付きます。  ✦Lupinus Virtual Games  Members Twitter  花芽すみれ(@sumire_kaga)  花芽なずな(@nazuna_kaga)  小雀とと(@toto_kogara)  一ノ瀬うるは(@uruha_ichinose)  ぶいすぽ公式(@Vspo77)  ✦使用デバイス キ
Japan,JP,48,1429,UCv7VutirxDn3RWIJXI68n_A,＝LOVE（イコールラブ）公式チャンネル,707000,550140700,555,JP,＝LOVE（イコールラブ）公式YouTubeチャンネル。
Japan,JP,49,1451,UCPkKpOHxEDcwmUAnRpIu-Ng,藍沢エマ / Aizawa Ema,680000,155702606,1433,Unknown,ぶいすぽ所属の藍沢エマです🌸 誕生日：1/31　水瓶座 ♒ 趣　味：ねこすい 好きな食べ物：パン よろしくお願いします！  藍沢エマX（ https://twitter.com/Ema_Aizawa ） ぶいすぽっ！運営（ https://twitter.com/Vspo77  ）  
Japan,JP,50,1453,UCSg7bVWzGepb4Agt84anSOA,コロンボさん GAMES,679000,433542132,1022,JP,"異質な見た目でゲームを実況する男！それがコロンボさん！ どんなゲームもコロンボさんがやれば画面が面白くなるぜ！！ 登録者数目指せ700,000人！  ・毎週3本くらいのペースで動画更新中♪   #コロンボさん＃ハギーワギー#ポピープレイタイム  "
Japan,JP,51,1467,UCmL3pj3jPTV13lnz-d6DTxw,ブリとカワウソ,665000,835562366,953,JP,チャンネル登録よろしくお願いします！  千田京平（ちだ きょうへい　1996年7月25日） 谷津翼（やつ つばさ　1996年10月31日） すぐる（リーダー　1998年10月19日）  僕らのSNSはこちら！ 　　　↓↓↓
Japan,JP,52,1470,UCia0Mw96B-yNYRka1J_mAsQ,HikacGamesヒカックゲームズ,663000,660596114,5458,JP,はじめまして、Hikac Games(ヒカックゲームズ)です。 ウイニングイレブンアプリの動画を投稿しています。頑張ります。  Twitterはこちら https://twitter.com/hikacgames メールアドレスはこちら hikacgames@gmail.com
Japan,JP,53,1477,UCEz-AFAg3EUKsxraad1puQA,CUTIE STREET,658000,1450679361,2974,Unknown,原宿から世界へ。   ASOBISYSTEMのアイドルプロジェクト「KAWAII LAB.」より2024年8月にデビュー。    コンセプトは《KAWAII MAKER》   ファンネームは《きゅーてすと》  💛古澤里紗 ❤️佐野愛花 💚板倉可奈 💙増田彩乃  🧡川本笑瑠 🩵梅田みゆ 💜真鍋凪咲 🩷桜庭遥花  #CUTIESTREET #きゅーすと  
Japan,JP,54,1507,UCc-PPk-lNe34JaWCcJQCL0g,ドコムスチャンネル,638000,609251514,2153,JP,ゲーム実況動画を投稿しています。  お問い合わせ　 ハニースタジオ sales@game8.jp  
Japan,JP,55,1509,UCQG8tNnV4hKetLhMb4MopHQ,FRUITS ZIPPER,635000,1218656775,2810,JP,FRUITS ZIPPER Official YouTube  アソビシステムが、日本で成長を続けてきたアイドル文化を世界に向けて発信するプロジェクト「KAWAII LAB.」より誕生したアイドルグループ「FRUITS ZIPPER（フルーツジッパー）」。  メンバーは、月足天音、鎮西寿々歌、櫻井優衣、仲川瑠夏、真中まな、松本かれん、早瀬ノエルの7名。　  グループのコンセプトは「原宿から世界へ」。 多様なカルチャーの発信地、個性の集まるファッションの街“原宿”から「NEW KAWAII」を発信していく。  グループ名は、「実を結ぶ」という意味を持つFRUITに、「元気を与える」という意味のZIPを組み合わせ、「FRUITS ZIPPER」と命名。「アイドル活動を通して成長し、未熟な種から実を結びたい」「世の中に元気を与えるグループになりたい」という想いが込められている。 
Japan,JP,56,1510,UCePq44qhjfu79yJNy_3wsaA,ネオンch,633000,573198720,2327,JP,こんにちは【ネオン】といいます 【ゆっくり実況】メインで動画投稿しています！  動画は　【火・木・土日】にアップされます！  ◆お仕事の依頼は以下へご連絡ください neonch25@gmail.com  ◆禁止事項 ●動画・配信の切り抜き禁止 ●アイコン・立ち絵等の無断使用禁止 ●動画内に登場するオリジナルイラストのAI学習禁止   【検索用】 ゆっくり実況 ゆっくり フォートナイト フォトナ ネオン ネオンch マイクラ マインクラフト ロブロックス ロブロ ブレインロット  #ロブロックス #フォートナイト #ゆっくり実況 #マイクラ
