Search Country,Country Code,Country Rank,Global Rank,Channel ID,Channel Name,Subscribers,Total Views,Total Videos,Country,Description
Turkey,TR,12,369,UCTGYEvyTOgQ07enm19mqUew,Samet Parlak 2,4500000,1982553297,1959,TR,"Merhaba arkadaşlar ben Samet Parlak, kanalımda Minecraft videolarına yer vereceğim. Amacım sizlere eğlenceli oyun videoları hazırlamak. Türkiyede çok iyi Minecraft oyuncuları var ve bende zamanla bu iyi oyuncular arasında yer almak için elimden geleni yapacağım.   İş Teklifleri (Business): samet@parlakdigital.com "
Turkey,TR,13,373,UCYzuISvgZ22qS31wE3IkpXw,Kayzer,4470000,2921105560,1407,TR,slm ben kayzer  iş görüşmeleri ve sponsorluklar için conquerorkayzer@gmail.com 
Turkey,TR,14,413,UClSRQHOTv8551MUhNrtah2A,BoraLo,4050000,1584607014,1885,TR,"Selam ben BoraLo! Bu kanalda amacım sizlerle çok samimi ve dost bir şekilde Minecraft videolarını Türkçe olarak sunmak, eğlenmek, bol bol maceraya atılmak ve birlikte birşeyler için uğraşmak. Umarım bu kanalda çok keyifli vakit geçirirsin :)  💼 Reklam ve Sponsorluk (Business) İletişim: borarockstar@outlook.com "
Turkey,TR,15,447,UCPi5_vaSYsN_-sgtcvIjARQ,LAZ,3680000,1875556261,2472,TR,"Selam, ben Ali. Ağustos 2015’ten beri bu kanalda eğlenerek oynadığım oyunları sizlerle paylaşıyorum. İyi seyirler diliyorum. Hepinizi seviyorum 🥰  Reklam ve İşbirliği için: laz@moramedya.com"
Turkey,TR,16,448,UC7jp2oVooQs32mLjdfPt3fw,Bakirkertenkele31,3680000,1122829416,667,TR,"Herkese merhaba arkadaşlar ben Umut nam-ı diğer Bakirkertenkele31,  bu kanalda sizleri eğlendirmek için oyun videoları çekeceğim. Tek amacım siz değerli kardeşlerimi güldürmek. Kanalıma destek olmak için abone olup bildirimleri açabilirsiniz. Hepinizi çok seviyorum. İşbirliği iletişim: bakirkertenkele@crewmedya.com "
Turkey,TR,17,456,UC51-ljNFrvY5ZmV0C_61XcA,Elraenn,3610000,1369007119,1667,TR,Tuğkan 'Elraenn' Gönültaş resmi hesabıdır.   Editör : Montajer
Turkey,TR,18,470,UCiVJZlfcmWMUiXv5oywnDhQ,Wifies,3440000,313488621,541,US,I think it's pronounced wee-fees but I really have no idea  
Turkey,TR,19,480,UCYkivyuc_4ZG7TiB6ottPKg,EmirhanCTN,3380000,1159502934,1001,Unknown,"🙏Umarım yaptığım çalışmalardan zevk alıyorsunuzdur. Diğer içeriklerde görüşmek üzere, CERENİMO✌️  📬Reklam ve Sponsorluk için: contactemirhanctn@gmail.com  🥳ABONE HEDEFLERİ😝  100,000✅ 200,000✅ 300,000✅ 400,000✅ 500,000✅ 600,000✅ 700,000✅ 800,000✅ 900,000 ✅ 1,000,000✅✨🙏 "
Turkey,TR,20,490,UCHA_Ac7zHPCxQi3ZBbkBLvA,Ümidi,3310000,2060744004,8037,TR,HER SABAH 9:00 YENİ VİDEO !  2.KANALIMIZ DA HER GÜN 17:00 YENİ VİDEO: https://www.youtube.com/@%C3%9CmidiTepki REKLAM VE SPONSORLUK ( Cooperation ) : umiditmanagement@hotmail.com
Turkey,TR,21,556,UCBrMq7wkdPWb3PxR-GUR61A,Hay Day,2880000,416739680,246,FI,"Best. Farm. Ever. Welcome to Hay Day, the most popular farming game on mobiles and tablets, number one in 122 countries.  Get Hay Day ►► https://link.haydaygame.com/  Learn the lay of the land, tend to your crops, and trade goods with neighbors and friends. It’s a real special place where the crops never die even though it never rains. Sharing the farm with our quirky animals only makes things mor"
Turkey,TR,22,580,UCse4cbPiGrSj5qwUV9GVvGw,Barış Can,2790000,1301929804,3565,TR,Merhaba ben Barış Can. Kıbrıslı'yım. Elimden geldiği kadarıyla sizleri eğlendirmeye ve oyunlardaki tecrübelerimi aktarmaya çalışıyorum. Umarım kanalım hoşunuza gider :) İletişim : barisg@s2gespor.com 
Turkey,TR,23,588,UCDMk9kTJRKP-HW1MqumFonw,DeadPies,2740000,1908285505,3152,TR,"► Merhaba! Ben Metin, 22 Yaşındayım. Bu Kanalda Sizler İçin Oyun Videoları Yayınlıyorum. Kanalıma Abone Olup Bana Destek Çıkabilirsin. Videolarımı kaçırma derim ;) ❤️   - İŞ GÖRÜŞMELERİ İÇİN - metinakguntr@gmail.com "
Turkey,TR,24,594,UCOsvKKA3QwPV2Wo05q2m8tg,Enes Arslan,2710000,1434115764,2781,TR,"Selam Ben Enes! Bu kanalda yetişkin bireyler için hazırlanmış olan eğlenceli, komik Türkçe Minecraft videoları var ve maceralarıma ortak olmak için izlemeye kesinlikle devam et. Videolarımı beğendiyseniz (like) atabilirsiniz ve kanalıma abone olup bildirimleri açarsanız bütün videolarımdan haberdar olabilirsiniz! ❤️  ❤️ İŞ GÖRÜŞMELERİ:  enesarslan_321@hotmail.com  "
Turkey,TR,25,600,UChPRO1CB_Hvd0TvKRU62iSQ,Harry Potter,2660000,1675050859,2667,US,"Welcome to the official Harry Potter YouTube channel, home to 25 years of magic.  Subscribe to receive official news and updates first by becoming a member of the Harry Potter Fan Club, and enjoy the magic all year round: https://www.harrypotter.com/harry-potter-fan-club  Relive every moment of magic and take home the Harry Potter Complete Collection: https://www.warnerbros.com/movies/harry-potter"
Turkey,TR,26,616,UCVini8irraF_lg5O8zKuAaw,YBJ,2600000,953721581,2365,TR,Reklam Ve Sponsorluk : 789oyuncak@gmail.com
Turkey,TR,27,638,UC9DRBe6e8vhgYzoiWPFBFyA,Sasuke Pubg Mobile,2500000,888630271,2238,TR,Merhaba arkadaşlar. ben Sasuke  her gün sizlere bol killi videolar çıkarmaya çalışıyorum bana destek vermek isterseniz kanalıma abone olup bildirimleri açarsanız çok sevinirim.
Turkey,TR,28,639,UCPaAlCadSjv46m1v7seuS1A,Vural Üzül,2490000,743289266,2519,TR,
Turkey,TR,29,642,UCsK-pvJBN4knmwF0jSP4s4w,Ayşem Ece Arı,2480000,1435965159,1591,SE,"Hey!👋Ben Ayşem Ece🤍 Arıgiller ailesinin eğlenceli dünyasına hoş geldin! 🐝💫  Kardeşlerim ve arkadaşlarımla birlikte Roblox’ta birbirinden çılgın, komik ve heyecan dolu maceralara atılıyoruz! 🤩🎮 Brookhaven’dan Brainrot’a, Obby parkurlarından en yeni trend oyunlara kadar her videoda kahkaha garantili! 😂🔥  Bu kanalda bol enerji, bol gülüş ve sıcacık bir aile ortamı seni bekliyor! 🌈💖 Abone olmayı ve ar"
Turkey,TR,30,651,UC-R0-CqO6xdQRAcB2sxB98g,Besavi,2410000,3261432381,1248,UA,"Guides for the mobile Games. Walkthroughs with Tips and Tricks, funny montages of my favorite/latest games."
Turkey,TR,31,678,UClP3FueJeQ9wrMqiEDxJkDg,Oyun Rotası,2290000,1781716834,3952,TR,"Merhaba ben Ahmet, 29 yaşındayım ve genel olarak her gün video paylaşmaya özen gösteririm. Kanalımda eğlenceli ""roleplay"" oyun videoları bulabilirsiniz :)  Teklifleriniz ve iş görüşmeleriniz için: oyunrotahmet@hotmail.com"
Turkey,TR,32,725,UCa0oRkEafAO4Otb-_aFXVcA,Harika Panda,2090000,3011119143,3095,TR,Merhaba ben Harika Panda! Bu kanalda eğlenceli içerikler bulabilirsin.
Turkey,TR,33,750,UCCv7EKzciDhb6cYlD7k9v-Q,Babi Oyunda,2010000,1537006213,1977,TR,"Merhaba arkadaşlar ben Sefa Gülhan Nam-ı diğer BabiOyunda :) Kanalımda Roblox, Brawl Stars, Fall Guys ve Minecraft gibi popüler ve eğlenceli oyunların daha da eğlenceli hale geldiğini göreceksiniz :)  Facebook: Babi Oyunda Instagram: babioyunda  İletişim:  instagram DM ✔️ https://www.instagram.com/sefagulhan/  Resmi hesaplarımız; 🔥 Babioyunda Resmi İnstagram ✔️ https://www.instagram.com/babioyunda"
Turkey,TR,34,768,UCNdtVmqxTbuxDCcc_KPKYjQ,iplusd VR,1940000,2038159945,2227,TR,"VR videoları çekiyorum. Hem VR kanalı, hem oyun kanalı.  İletişim ve Sponsorluk: iplusdinfo@gmail.com   "
Turkey,TR,35,804,UCqma9TfH9s9aBlIv1TOX7PQ,XO Alperen,1830000,1426160245,1961,TR,"Merhaba ben Alperen, eğlenceli oyun videoları çekiyorum, beni destekleyen herkesi çok seviyorum, eğer videolarım hoşunuza gidiyorsa abone olmayı unutmayın :)"
Turkey,TR,36,858,UCXin0u5SrVEBjn5LhOoG97A,Enis Kirazoglu,1640000,720591991,1384,TR,"Videolar yapıyorum. Genellikle de oyunlar üzerine. Sevgiler.  Hayatınız güzel geçsin, iyi vakit geçirin, keyifli anlarla dolup taşın, gününüzü güzel geçirin. Yani temenni bunlar. Umarım güzel geçirirsiniz. Hayat be işte, insanı zorluyor bazen ama yaşamak zorundayız, ne yapacağız ki başka. Canımız sağ olsun işte... Sevdiklerinize ve kendinize iyi bakın, buralara da uğrayın.  İletişim için kullandığ"
Turkey,TR,37,861,UCRzTyCMLruwxYV0GB1xL_jA,Halil Sürücü,1640000,533466108,238,Unknown,Herkese selam arkadaşlar! Ben Halil Sürücü. kanalıma hoşgeldiniz.  Reklam ve işbirliği için : halilsurucumedya@gmail.com
Turkey,TR,38,896,UCo6xy_aqhmO2A4oZZs7vt7g,Gürol Çalışkan,1550000,637858952,3186,TR,"Merhaba, ben Gürol! Bu kanalda Türkçe dilinde yetişkin bireyler için hazırlanmış, eğlenceli Minecraft videoları bulabilirsiniz. Kanalımın en sevilen serilerinden biri olan Zengin VS Fakir Hayatını ve onların Minecraft Maceralarını lütfen izlemeyi unutmayın. Videolarımı beğendiyseniz ""like"" atabilirsiniz. Ayrıca kanalımızı takip ederseniz çok seviniriz. Videolarımı kaçırma derim! 😂  BİLGİSAYAR ÖZEL"
Turkey,TR,39,908,UCBaYSqnXbF0AxYOzCuunnZA,Kare Kafa,1530000,473000601,1141,TR,"Selam Kare Kafa kanalında herkes için hazırlanmış, Minecraft oyun videoları ve Türkçe Minecraft videoları izleyeceksiniz. Kare Kafa ile birlikte Eğlenceli Minecraft Videoları ile beraber olacağız. Minecraft zengin ve fakir, zengin vs fakir, Minecraft vs, Kerem komiser, Tepegöz, Bebek tepegöz göreceksiniz.  Abone ol ve ailemize katıl.  İş görüşmeleri için : tugrulkaan299@gmail.com #zenginfakir #Min"
Turkey,TR,40,943,UCoBL6aCpzksBQNt5fDjr6ig,YED SHOW,1420000,839993015,693,TR,YED SHOW a hoşgeldiniz. Bu kanal Burçin yani benim tarafımdan oluşturulmuştur ve denetimi benim tarafımdan yapılmaktadır.   Videoları çekerken biz çok eğleniyoruz. Sende videolarımızı seviyorsan durma aramıza katıl Abone olmayı unutma !  İrtibat & İşbirliği: yedshow2019@gmail.com
Turkey,TR,41,994,UC6jh2bc9djKm22YHoGm5Qnw,Buang,1320000,981874136,2122,TR,"Merhaba ben Burak, 28 yaşındayım. Kanalımda PUBG mobile içerikleri üretiyorum.  İş birliği için : buang@thecallsagency.com  oyun ID : 5309966625 "
Turkey,TR,42,1008,UCZFNWv60vxM8dBmGUm7-CIg,Lia,1290000,421371622,839,TR,Roblox oynamayı seviyorum!  💌Reklam ve Sponsorluk: liabloxpartners@gmail.com 
Turkey,TR,43,1024,UC_tIn69WvgChBiTaR-SQPDQ,Onur Umur,1260000,487970455,1763,TR,"Ben Onur Umur . Bu Kanalda Birbirinden eğlenceli, komik, sıradışı,  güldüren, oyun, makyaj, anı, challenge videolarına verdiğim tepki lerimle beraber bazen sizi eğlendirmeye bazen de ilginç, motivasyon verici, motive edici, videolarla bişeyler öğrenmeye çalışan bir kanal  olmaya çalışıyorum umarım videolarımı beğenirsiniz. İzlediğiniz için teşekkürlerr  Reklam & İşbirlikleri İçin: onurumurhd@gmail"
Turkey,TR,44,1026,UCuR4wow42dg65u3Ba090KWw,Yuukrp,1260000,390084063,1555,TR,"Eren Yuukrp Keskin  Sponsorluk/İş birliği için: yuukrpsponsorluk@gmail.com  Bu kanal korku, korku oyunu hikayesi içerikleri de içerdiği için genç ve yetişkinlere yöneliktir."
Turkey,TR,45,1035,UC8Y3FgaRBrG_0PpuAAHTdBg,ROHAN ,1240000,809630900,3364,TR,"Buraya tesadüfen gelmiş olabilirsin… ama emin ol, bir gülümseme bırakarak çıkacaksın!  Selam, iyi ki geldin. Ben Kemal. Ankara’da yaşıyorum, 34 yaşındayım. Oyun oynamayı, gülmeyi, güldürmeyi seven sıradan bir adamım aslında. Ama bu kanal… işte burası, sıradan değil.  Burada PUBG oynarken yaşadığım komik anları, paylaşıyorum. Ama işin özü oyun değil. Asıl mesele paylaşmak. Gülmek, birlikte eğlenmek"
Turkey,TR,46,1039,UCjHM4a_8BaGVtC4SgFk9DOw,Baldiback,1230000,475603571,961,TR, Sponsorluk ve iş birliği için: baldiback@creatorstation.com  Bana kişisel olarak ulaşmak oyun tavsiyesinde bulunmak için: serhat41101@gmail.com  Türkiyenin en SIRADAN kanalı   Discord sunucumuz yoktur.
Turkey,TR,47,1063,UC2a8RfJH2D3wkWfnfjBNa3w,CarL,1180000,325246202,1853,TR,Merhabalar :)  
Turkey,TR,48,1147,UCgwVmujVzvH8jjCf2e1-W7g,HBO Max Türkiye,1040000,625608467,3988,TR,
Turkey,TR,49,1163,UCKyasU_ct-abyrElyMt09tg,EmirhanCTN Roblox,1010000,280937610,870,TR,"💖Merhaba Arkadaşlar! Roblox dünyasında eğlenceli maceralara atılmaya hazır mısınız?🌈 Efsanevi videolarım ve komik kişiliğimle sizi güldüreceğim.🌌 Abone olun ve bu heyecanı birlikte yaşayalım! CERENİMO✌️  💌Sponsorluk için: contactemirhanctn@gmail.com  100,000✅ 200,000✅ 300,000✅ 400,000✅ 500,000✅ 600,000✅ 700,000✅ 800,000✅ 900,000 ✅ 1,000,000✅✨🙏 "
Turkey,TR,50,1170,UCR4qsrpOsNrMsXcYUEMfSNw,Primes,1010000,358433242,1793,TR,Selam dostlar ben Primes bu kanalda yetişkin bireyler için hazırlanmış fakir ve maceraları zengin fakir hayatı gibi minecraft parodileri paylaşıyorum ve sizlerle birlikte büyük bir aile oluyoruz!  
Turkey,TR,51,1204,UC9iGllUW6W4EZXwYuI5KLwQ,Doğukan Buny,962000,324879860,1151,TR,"     Merhabalar, ben Doğukan. 24 yaşındayım.YouTube plaformuna başlayalı uzun süre oldu fakat birkaç sorun dolayısıyla aylarca video atamıyordum. Uzun zaman sonra düzenli olarak video atmaya başladım. Gelen güzel tepkiler ve karışıklı sevgi sonucu devam edeceğim ve sizlere her zaman içerik çıkaracağım. Ben eğlenirken umarım sizler de eğlenir ve bir nebze dahi olsa bilgilenirsiniz. Hepinize teşekkü"
Turkey,TR,52,1222,UCcSC5SQ7WeTZbSLEdPcgPAg,Eva Records,940000,4753577605,219,TR,"Müzik dünyasında profesyonel prodüksiyon standartlarını ve geniş kitlelere ulaşan projeleri bir araya getiriyoruz. Listelerde yer edinen çalışmalarımız, en yeni video kliplerimiz ve sanatçılarımızın güncel içerikleri için resmi adresimizdesiniz.  İletişim: info@evarecords.com "
Turkey,TR,53,1247,UCB0mJ4uPQzKbnHC2FSoq3DA,SeeOk,906000,779825201,1822,TR,Her Gün 17:00 Yeni Video!
Turkey,TR,54,1277,UC9k--dE_UE0Faxzgb_DDkYQ,BLAST Premier,863000,486715957,3545,DK,"Welcome, we are BLAST – the global esports network delivering world class entertainment.  Our mission is to deliver world class entertainment experiences: through our innovative and industry leading content and platform, we create the most exciting and exhilarating moments in esports for everyone, everywhere, anytime.  Subscribe for all the highs, lows and top euphoric moments from BLAST Premier; "
Turkey,TR,55,1311,UCehg_Okbe44UoDimFFwNB1A,ILHAN,830000,233248142,813,TR,Türkiyenin ilk ve tek Korku kanalina hos geldiniz umarim hep birlikte iyi vakit geciririz. 
Turkey,TR,56,1315,UC5q8rBmwF7NV44RImPdKJwg,Mehmet Uğur,826000,297927479,2486,TR,"Merhaba dostlar, ben Mehmet Uğur Erdem. Gaziantep'liyim. Bu kanalda PUBG & PUBG Mobile troll videoları , sosyal deney , kasa açılım , kışkırtma tarzı içerikler hazırlıyorum. Elimden geldiği kadarıyla sizleri eğlendirmeye çalışıyorum. Umarım bu kanalı beğenirsiniz :) İletişim : mehmetugur@thecallsagency.com  "
Turkey,TR,57,1377,UCkR3NHAn6o0nX8get3NEKBw,UZI,759000,1305668264,60,TR,En yeni videolar ve şarkılardan haberdar olmak için bildirimleri açıp abone olun. 
Turkey,TR,58,1396,UCbaLwi1xl2wUNNZycbfQdIg,Remzi Kamalak,747000,260156351,2975,TR,"MERHABA ARKADAŞLAR! BEN REMZİ KAMALAK. 26 YAŞINDAYIM. instagram: remzikamalak tiktok: remzikamalak  EĞLENCELİ, YAPILMAMIŞ FARKLI PES MOBILE GAMEPLAY VE CHALLENGE VİDEOLARI ÇEKİP,  OYUN HAKKINDA BİLGİ VE TAKTİK VERMEK İÇİN BURADAYIM. TAKİP EDERSENİZ PİŞMAN OLMAZSINIZ :)  "
Turkey,TR,59,1401,UCpNTW8srrmmDcR9y8IPBmvg,Berca,737000,228525210,1423,TR,"Merhaba ben Berca,  Kanalımda Türkçe dilinde ve yetişkin bireyler için hazırlanmış eğlenceli, komik videolar bulabilirsiniz. Videolarımı beğendiyseniz like atıp abone olarak beni destekleyebilirsiniz. Videolarımı izlemek için videolar kısmından izleyebilirsiniz ya da ana sayfama girip bulabilirsiniz. 💗🧜🏻✨  KULLANDIĞIM PROGRAMLAR: Bandicam Photoshop Movavi  İLETİŞİM & İŞ GÖRÜŞMELERİ: bercailetisim@"
Turkey,TR,60,1443,UCpfvI5KMrwcNm0hmvdvWEmA,Oyuncu Aile,692000,824364494,3173,TR,Merhabalar. Oyuncu Aile kanalına hoş geldiniz. Bu kanal Burçin yani benim tarafımdan oluşturulmuştur ve denetimi benim tarafımdan yapılmaktadır. Oyuncu Aile kanalında eğlenceli oyun videolar çekiyoruz. İçeriklerimiz ailecek keyif alarak izleyebileyeceğiniz türden. Bizimle birlikte eğlenceli vakit geçirmeye hazır mısınız ? O zaman doğru adrestesiniz Oyuncu Ailesine katılın hemen :)  Bu kanalda payl
Turkey,TR,61,1450,UC5_bekXVnGAxDsgQfpRZaIA,VURAL,681000,212821927,1512,TR,Selamlar dostlar! Bu kanalda hergün farklı bir oyun serisi yayınlıyoruz. Genelde seriler sizlerin beğenisine göre devam ediyor. Yani aslında siz neyi beğenirseniz bu kanalda her zaman o olacak. Herşey için teşekkürler ve HOŞGELDİNİZ.   İş sorguları için: vural@temtalent.com
Turkey,TR,62,1479,UCUzZMEAGcdOvJho62y0mlFw,Batur Game,657000,295540040,1690,TR,"Merhaba arkadaşlar, kuruluş amacı oyun içerik videoları ve eğlence amaçlıdır. Sizlerle güzel vakit geçirmek ve sizlere kaliteli bir izleme keyfi sunmak için elimden geleni yapacağım.  akinbatur@thecallsagency.com "
Turkey,TR,63,1485,UCtoOjE39edkl0CRcSu_EbXg,Moni,653000,227623738,639,TR,Minecraft oynamayı seviyorum!  Reklam ve Sponsorluk: moni.iletisim@gmail.com 
Turkey,TR,64,1506,UCTHIoBV6TZOMPMKYp9sOG-Q,EAMR,639000,169112596,287,TR,"Merhaba, ben EAMR. Herkes bana ‘Tost’ diyor çünkü tosta benziyormuşum. Minecraft’ta yaşadığım komik ve macera dolu anların videolarını paylaşıyorum. Sen de Tost ailesine katılmak istersen videolarımı kaçırma. Sizleri seviyorum! 💛   İletişim (Business): eamrcontact@gmail.com  "
Turkey,TR,65,1541,UCBNKOJsrFIVQ6pGYQ_jAUJA,Oyna Müzik,610000,715306020,383,TR,"Oyna Müzik Kanalı - Oyun Havası , Halay , Roman Havası , Ankara Oyun Havaları , Yöresel Halaylar, Kına Şarkıları, Düğün Oyun Havaları ve Eğlence  Sektörüne  Soluk Getiren Başarılı bir müzik kanalıdır  Sinan Toprak Müzik Prodüksiyon Yapım A.Ş  Resmi Kanalı"
Turkey,TR,66,1554,UCv1quKbtp1HLqoBbv3g2oIQ,ERAY,601000,397295057,2248,TR,Merhabalar ben Eray Can Özkenar. Elimden geldiği kadarıyla oyunlardaki eğlenceli anları sizlere aktarmaya çalışıyorum. Umarım kanalım hoşunuza gider   Sponsorship : mail@eozkenar.com  
Turkey,TR,67,1557,UC5pUCwGNR9rnoWLfweHcnRw,HYPNOS CR,600000,230236675,1136,Unknown,"Günlük hayatın sıkıcılığından Sizi çekip alacak Günlük videolar Hazırlıyorum, Eğlenmek için Yerinizi alın🙂 İnstgram muhsin_ucaa"
Turkey,TR,68,1577,UCMbk2uyQhflaBK6jqH3wtRQ,NUMACHER,584000,358233124,1912,TR,Herkese selam ben NUMAN!  Küfür ve argo kullanmadan Roblox videoları çekiyorum ve sizlerin desteği ile devam ediyorum. Eğer sizi güldürebiliyorsam bu benim için yeterli. :)
Turkey,TR,69,1595,UCr9WjyN6H0nDJtmelAABGcg,Kaan Eren,575000,264444560,181,TR,Reklam Ve Sponsorluk Teklifleri İçin Mail Adresim: kaanerentyt@gmail.com
Turkey,TR,70,1601,UCO3EV9AYxEw-M_3kpne5OLA,Mösyö Taha,573000,178678069,538,TR,burası benim hayal dünyam. hoşgeldiniz.
Turkey,TR,71,1615,UC7zXhQje2QONGl0PWM6dRtg,LFLN-Ademcan,557000,129249647,545,TR,"👑・Selam! Beni ilk kez gördüyseniz ben Ademcan, tanıştığımıza memnun oldum😅. 2023 yılının sonuna doğru 14 yaşımdayken bu kanala geçip düzenli videolar çekmeye başladım. Bu kanalıma sadece Minecraft içerikleri paylaşıyorum ve bunu Minecraft yok olana dek bırakmicam 😁. En büyük hayalim 10 milyon abone olup Minecraft türkiye'nin bilindik isimlerinden olmak! bana bu konuda yardım edermisin?   ❤️・Abone "
Turkey,TR,72,1641,UCdzmPAhQa42zbHQOiWXwSPQ,EmirhanCTN Filmleri,539000,103581787,408,TR,"🙏Merhaba Arkadaşlar! Minecraft ve Roblox dünyasında heyecan verici maceralara atılmaya hazır mısınız? Efsanevi videolarım ve komik kişiliğimle sizi güldüreceğim. Abone olun ve bu eğlenceyi birlikte yaşayalım! CERENİMO✌️  📬Reklam ve Sponsorluk için: contactemirhanctn@gmail.com  🥳ABONE HEDEFLERİ😝  100,000✅ 200,000✅ 300,000✅ 400,000✅ 500,000🔒️ 600,000🔒️ 700,000🔒️ 800,000🔒️ 900,000 🔒️ 1,000,000🔒️✨🙏 "
Turkey,TR,73,1658,UCLzgqAfDUXXvQXYre8VNgdQ,Urban Paradise,529000,409890132,1540,US,Welcome to Paradise 🌴   Your Home For The Best Urban Music With Lyrics! All videos will be a lyric video with closed captions (CC) and have lyrics in the description.   For all inquires see email below.
Turkey,TR,74,1665,UC7m6vmQ79lTQyMpoWRs5kLw,Wollech,526000,186580150,200,TR,"Selam, ben çimen kafa veya toprak adam   "
Turkey,TR,75,1706,UCFJSMwEnC-zdyBEOi2mPOfw,ROJDA OFFICIAL,506000,674352331,210,TR,Ev qenala ROJDA ya YouTube fermîye. This is ROJDA's only and official YouTube channel. ROJDA'nın resmi YouTube kanalıdır.   
Turkey,TR,76,1762,UCZ8VL9a4yRC76sxFwUs7-fg,ÖZGÜŞ TV,467000,272950746,2747,TR,'Merhabalar. Özgüş Tv kanalına hoş geldiniz. Bu kanalda birbirinden eğlenceli videolar çekiyorum. İçeriklerimiz ailece izleyebileyeceğiniz türden. Bizimle birlikte müthiş eğlenceli bir yolculuğa çıkmaya var mısınız? Haydi benimle beraber oyunlardaki maceraya katılın o zaman :))  Bu kanalda paylaşılan video içerikleri farklı yaş guruplarına hitap edebilir. İzlenecek videoların çocuklara uygunluğunu
