Search Country,Country Code,Country Rank,Global Rank,Channel ID,Channel Name,Subscribers,Total Views,Total Videos,Country,Description
Nigeria,NG,54,671,UCvYPobTo42NM36X7VC4dLhA,FlameFrags,2300000,224792299,167,US,The Flame Fragger
Nigeria,NG,55,756,UCBjr2QgkUNToRbwVecMgX3Q,AiTelly,1980000,364935048,331,US,"Original  4K 3D Engineering Animations from Scratch.   So please Support and Subcribe!    As a Small Channel We encourage  you sharing our Videos , But Kindly be advised that any unofficial translations or editing of our work in any medium will be considered a breach of our intellectual property rights.  Apologies for the legal language, This happens because we faced  a lot of duplicates contents "
Nigeria,NG,56,942,UC9unpsMUkOGDIMraqBfZtYg,Dunsin Oyekan,1420000,339499232,280,GB,"Dunsin's life is dedicated to bringing the God dimension into the world through sounds imparted to him by the Holy Spirit. His passion is worshipping Jesus and leading others closer to Him through music. For over two decades, he has birthed revelationary songs, sang in choirs, and served as a music director. He is a full-time worshipper who has released  Six albums — ‘Code Red’, ‘Kingdom Now’, ‘Th"
Nigeria,NG,57,954,UCcXQd6kHKm0b41x8zMVMmMg,JioStudios,1400000,1209314505,1301,IN,Bigaadne ka waqt is finally here! ⚔️ Dhurandhar The Revenge in cinemas now.
Nigeria,NG,58,976,UCm6NRZvIcYwpj79CIa1Lj9g,IBAKATV,1360000,28704142,137,NG,"IBAKATV is your Number #1 Destination  for Nollywood Premium Movies on YouTube. You can watch, stream and download your favorite blockbuster Nollywood movies and TV series for FREE anytime, anywhere on your laptop, mobile, desktop and TV.  Watch movies from your favorite Nollywood stars, Fredrick Leonard, Mercy Johnson, ik ogbonna, Bimbo Ademoye, Clinton Joshua ezewele, regina daniels, Kunle Remi,"
Nigeria,NG,59,997,UC8QylkZmeGTi5Y2VR5bf7VA,More Chuff,1320000,525206954,560,GB,The home of Chuff's EA FC content  Business enquires: chuffster@thenewgen.com   
Nigeria,NG,60,998,UCdiI6VrQ4aYI29FW1ChiHsA,Maishadda Global Resources,1310000,194941790,527,NG,
Nigeria,NG,61,1006,UCWUxsoGia86OYIbxhjg68WQ,Skiddzie,1300000,339533140,161,US,"Suit and sunglasses. Don't ever question it.  Accomplishments thanks to you LEGENDS! - Raised $8,721 for St. Jude for 1M subscribers! - More to come!  1st Corinthians 16:13-14 "
Nigeria,NG,62,1012,UCc2RL8jvY1rJPuCnJVsIQWw,MSToons,1290000,637830914,191,US,"We're an animation studio that creates 3D Animations and 2D animations, as well as other creative content for YouTube.  We're looking for creative animators, artists and screenwriters for 3D/2D animation & YouTube.  Write to hr@mstoons.com to tell us more. "
Nigeria,NG,63,1033,UCfFNw7MaO7QmWkswaGFGEvA,十Loork Football,1240000,425097966,4046,US,"+Loork Football offers predictions and recreations of different football matchs or events through simulation from a video game, applying innovative methods and techniques in the simulations that improve the realism in each prediction and recreation. In addition, in all simulations, predictions and realistic recreations, a summary of all the highlights, the last 10 minutes or the complete match of "
Nigeria,NG,64,1137,UCzlUw75H5ILJ2l_ackxyI6A,More Techy,1060000,424109374,777,Unknown,I love to make people smile :)  business: techysbusiness@gmail.com  
Nigeria,NG,65,1175,UCFA6YGp5lvgayO20lk7_Ung,EA SPORTS FC Pro,1000000,133888667,1686,Unknown,Watch FC Pro Leagues Feb-May 2026 🏆  The official hub of EA SPORTS FC Pro esports.   Visit our website and follow our social channels for more FC26 and Pro content. 
Nigeria,NG,66,1188,UCvzTJH6G9bH5nCQ1Hfb8nGg,9AL Games,988000,249155799,1234,Unknown,sup boiiii  welcome to the 9AL family.   i am not a pro we just chill and have fun using some players.    Business inquiries: mehdi.badaine@gmail.com
Nigeria,NG,67,1197,UCL73W7Aj36lt-rKWE_th6Pg,Pazjor,970000,437271133,206,CA,I play way too much FIFA... I mean FC 26
Nigeria,NG,68,1232,UCTU3m4rCUS-7qXuHK-j9Uqw,TechyCrew,921000,534395530,764,Unknown,i love to make people smile :)  business: techysbusiness@gmail.com 
Nigeria,NG,69,1325,UCc5I2vkzwz_-46Yyfpiecjw,UAV KAMIKAZE,814000,312688228,1527,US,"DISCLAIMER: This is an Arma 3 video game, SIMULATION ONLY, NOT REAL LIFE! This channel is not for propaganda purposes! We wholeheartedly oppose war and we hope that this war will end soon and peace will prevail. 'See www.BIstudio.com for more information.  This video is a virtual game simulation. The battle simulation may differ from the actual one. We simulate articles that appear in the news. AR"
Nigeria,NG,70,1330,UC2BeWZ6kQoNMinwMzlzVTiQ,Ebube Obi,810000,130125744,169,NG,This is the official channel of Ebube Obi “The Real Boss Baby”  Here we give you “Good movies only” 🎥 And also make you laugh away your worries 🥰 
Nigeria,NG,71,1345,UCrgGRuVw2NFcbhy8PV811GQ,AL-RAHUZ FILMS PRODUCTION LIMITED,795000,143523629,1302,NG,"ALRAHUZ TV  ALRAHUZ Tv is official YouTube channel of Al-Rahuz and Film Production. Bring you latest hausa film 2018, Free entertaining movies play able on all devices Ipad, Iphone, Computers, tablets, etc. Get the best of Kannywood YouTube movies experience on HAUSA 7 TV, Watch your favorite Star's:- ALI NUHU, ADAM A. ZANGO, NAFISA ABDULLAHI, HADIZA GABON, JAMILA NAGUDU, SADIK SANI SADIK, ZAHARAD"
Nigeria,NG,72,1380,UCdtoloDKybNstNxtT38YTAg,Daaash,755000,296457824,661,Unknown,
Nigeria,NG,73,1402,UC2A5ngU6oFXTkZlH1j55pQA,Elvin Cena Production🎵,735000,125136565,670,FR,"Welcome to Elvin Cena Production! Your ultimate destination for the latest in Afrobeat music. Stay updated with the freshest Afrobeat tracks and discover rising stars in the genre by subscribing to our channel. We bring you expertly curated edits and mashups that showcase the best of Afrobeat.  Are you a new artist with a hot track? Reach out to us! If your song has the right vibe, we’re excited t"
Nigeria,NG,74,1423,UCw9rjdrpHa7mzNrWVJoaPgw,MoreS2G,712000,192988150,710,AE,Home of FC 26 Career Mode content!
Nigeria,NG,75,1518,UCL9uvXqF4g5rrw7g3pbrj7g,CaniSports,630000,213832437,3290,AE,FC 26 Career Mode mixed with IRL Football Knowledge! The main focus on this channel will always be #FC26 #CareerMode and we will come up with all sorts of content to entertain you. From One-Off videos like Sprint To Glory and Rebuilds to long series based content. Career Mode has always been my passion and for years now Ive been uploading Career Mode content and Im loving it! Subscribe if you want
Nigeria,NG,76,1529,UCiz5T0_zTiPs1ElR92InBzQ,br0ken,621000,11238821,35,DE,
Nigeria,NG,77,1535,UCnCBplFtKD5lZaQcddSvauQ,ALI JITA MULTI MEDIA,615000,18673830,227,NG,Welcome To ALI JITA MULTI MEDIA Tv The Channel Is Entertainment For Original & Latest Videos SUBSCRIBE  The Channel.   Happy Viewing.  All Videos On This Channel AUTHORIZED ALI JITA MULTI MEDIA For More Information.  Music Videos Hausa Films Film Trailer Video Productions Kannywood News The Making And Many More Please Subscribe Us and watch our Videos Every Time Thank You.   
Nigeria,NG,78,1543,UCc3qOMA8TN5b3PPRlGAFA0Q,Ultimate Studios,608000,217492125,1225,PK,"Welcome to Ultimate Studios, your one-stop destination for all things movies and TV shows! Get ready to dive into a world of in-depth reviews, breaking news, thrilling concept trailers, engaging commentary videos, and so much more.  We are passionate about delivering comprehensive and honest evaluations of the latest films and television series. Whether it's a blockbuster hit or an indie gem, we l"
Nigeria,NG,79,1586,UCWmNh38z98dJtIXKHFdZO8A,Sultan Film Factory,580000,52796751,529,NG,"Sultan Film Factory kamfani ne da kware wajen kawo muku shirye shirye, kama daga fassara, Hausa film da kuma shirye shirye na musamman don nishadantar daku cikin salo da Ilimantarwa.  Komai a wannan shafi mallakin kamfanin Sultan Film Factory ne, amfani dashi ba tare da izini ba ya sabawa dokar wannan kamfani da hukumar kare hakki.  Mungode.  Sultan Film Factory is on of the best leading company t"
Nigeria,NG,80,1655,UCtA5tu1BZ2dHEtNUnCKkqnw,Pure O Juice,530000,186604052,140,GB,I'm just a young orange striving to be ripe and bear more fruits
Nigeria,NG,81,1774,UC-MK0W08QFLkReXKyPEHK4w,Dauda Kahutu Rarara,456000,94706774,514,NG,"This is an official YouTube Channel of ""Dauda Kahutu Rarara"" one of the Northern Nigerian Artiste, Singer, and Songwriter. Subscribe to my Youtube Channel for more updates."
Nigeria,NG,82,1784,UCoRjsuzMh-MqfRjvlqaVLPw,Techys,448000,60630965,65,Unknown,i love to make people smile :)  business: techysbusiness@gmail.com 
Nigeria,NG,83,1791,UC9vrvNSL3xcWGSkV86REBSg,BTS - Topic,444000,7888388642,558,Unknown,"BTS (방탄소년단) is a Grammy-nominated South Korean group that has been capturing the hearts of millions of fans globally since its debut in June 2013. The members of BTS are RM, 진 (Jin), 슈가 (SUGA), 제이홉 (j-hope), 지민 (Jimin), 뷔 (V), and 정국 (Jung Kook). Gaining recognition for their authentic and self-produced music, top-notch performances, and the way they interact with their fans, BTS has established t"
Nigeria,NG,84,1812,UCKnwBvLOEePfYPT4KaaUCLw,Zlatan,433000,159490979,59,NG,Official YouTube Channel for Zlatan.
Nigeria,NG,85,1824,UCyz9HsyG9uh1vio0KZhcrnQ,Young Jonn,426000,254951638,406,NG,"John Saviours Udomboso, globally recognized as Young Jonn or ""The HITmaker,"" is a trailblazing force in the Afro-pop and Afrobeats music scene. Born on February 16, 1995, in Ibadan, Nigeria, his musical journey began in 2009 and saw him make a pivotal move to Lagos in 2012. Young Jonn's production genius exploded into the mainstream with chart-topping hits. With three Nigerian Entertainment Awards"
Nigeria,NG,86,1894,UCRY5dYsbIN5TylSbd7gVnZg,Kanye West - Topic,387000,3704300963,540,Unknown,
Nigeria,NG,87,1947,UCFmIhbx3_RkwlMLPA4Xv8-w,Techy,360000,83880376,182,Unknown,i love to make people smile :)  business: techysbusiness@gmail.com 
Nigeria,NG,88,1951,UC1qjTZAkimFkNSLMAZyIc5Q,LIARS FC Soccerworld,356000,128351960,2978,IN,"Whats up guys! Welcome to our Channel  to see gaming related content. Have a great day if you happen to visit our Channel...   If you enjoy what you see,make sure to smash that SUBSCRIBE button!  •Certified YouTube Next Up For Gamers 2019.    For businesses inquiries contact- officialliarsfc@gmail.com"
Nigeria,NG,89,2006,UC9HDrOalDVN0Wv-Q7zTkQCg,Okiki Premium TV,335000,25074320,330,NG,"Okiki Premium TV is the largest online collection of recent AVOD premium Nollywood films. With an internet-connected computer, tablet, or phone, subscribers can watch movies anywhere they are in the world (at home or on the go). We also collaborate with Nollywood movie producers, African musicians, African comedians, and other international video content producers that especially target African vi"
Nigeria,NG,90,2023,UCazgYTvQCD6U6EZObXzY0Tw,Darkoo,329000,160530405,67,Unknown,"Subscribe  ›  https://lnk.to/DarkooYTSubscribe  Nigerian-born and London-raised, Darkoo’s love for music was nourished within her family home where the sounds of 9ice and D’banj, alongside Fela Kuti and Ebenezer Obey could be heard resonating around the house.  A self-confessed ‘Afro-head’, Nigerian superstars such as Wande Coal and Wizkid left a lasting impact on Darkoo, particularly after she mo"
Nigeria,NG,91,2095,UC_1KoXAI5CDdxgTaFQXmJ_A,***SYMBIOTE***,301000,101534776,1129,ES,"Всем привет! С Вами Юрий Monk, и вы на канале SYMBIOTE , который посвящен жанру «Игрофильмов, Игросериалов, Игротрейлеров, Игромультиком» - с акцентом на сюжетную составляющую.  Вы увидите на канале Игрофильмы с шикарным Монтажом. Я потратил много времени, сил и очень хочу чтоб Вам понравилось.   А в благодарность Ставьте Лайки и Подписывайтесь! Приятного Просмотра !!!! =*)  При желании можете под"
Nigeria,NG,92,2125,UCEgMsDCpvDp3D6AewIX_aNg,Efootball Dude,291000,188768120,1305,NG,"Hi, Welcome ☺,  I upload on YouTube Once a day, This is cuz I've been Busy with school Lately. But I'm trying my best to give you all, the best view of efootball 😍 Don't forget to Subscribe Cuz you gonna Love it 🔥  Hashtags: #efootball #efootball2023 #efootball2024 #efootballmobile #pes #pes2023 #shorts #short #Viral #uploads #channel  Tags: Efootball  Efootball Mobile Efootball 2023 Efootball 202"
Nigeria,NG,93,2172,UCjzmfHlZxnF90zOx6pe0EnQ,APANKUFOR TV,274000,36783633,132,NG,"APANKUFOR TV+ OFFICIAL YOUTUBE CHANNEL OF SANUSI IZIHAQ  SUBSCRIBE FOR  INTERESTING MOVIES(FULL), FUNNY VIDEO, COMEDY SKIT,CELEBRITY GIST, UPDATE AND MANY MORE.. WE ARE READY TO GIVE YOU 100% PURE ENTERTAINMENT ............"
Nigeria,NG,94,2217,UC89Hei2p86gCRBggjmvHnFA,RARIYA TV,255000,36464430,375,NG,A Household of Entertainment. Kindly Watch & Subscribe. 
Nigeria,NG,95,2231,UC5IFLyNeALC8ShbQMe39Q_Q,EvenMoreS2G,249000,48370684,165,AE,Even more content from S2G!
Nigeria,NG,96,2269,UCM1gEqLPsgej7ZKzu9w8v7A,LilBabyVEVO,235000,5989242544,163,Unknown,Booking & Features : 4045784975 (Sandy) LilBaby@QCbooking.com Sc:lilbaby4pf Twitter: Lilbaby4pf
Nigeria,NG,97,2272,UCkeL65D_LJU6CefiEJ6xL_Q,D'Banj,234000,120608509,58,NG,"The official YouTube channel of artist D’banj.  D'banj, is a Nigerian musician, singer, songwriter, entrepreneur, television personality, and rapper.  Subscribe for the latest music videos, performances, and more.  Facebook: https://www.facebook.com/DBanjOfficial Instagram: https://www.instagram.com/iambangalee Twitter: https://twitter.com/iamdbanj"
Nigeria,NG,98,2320,UCQmRXe_YwIXaGcODToPXAEg,JUDIKAY 🌏,216000,29767765,218,NG,BOND SERVANT OF JESUS 🌎
Nigeria,NG,99,2327,UCj4J8rpI4UvSpU6hCnNgcbw,Sadiq Sani Sadiq,214000,14657067,65,NG,
Nigeria,NG,100,2333,UCwz6BWiifRgjPIVE8QdNEHA,ONE PIECE Official - ENG,213000,49503975,1006,US,"This is the official ONE PIECE GLOBAL channel, sailing at the top of the world! Fans from all around the globe - enjoy ONE PIECE, share your excitement, and make new discoveries!  In addition to original manga, anime, games, card games and merchandise, discover exclusive ONE PIECE YouTube content that can only be seen here!  * Please note that this channel operates on a timeline based on the offic"
