Search Country,Country Code,Country Rank,Global Rank,Channel ID,Channel Name,Subscribers,Total Views,Total Videos,Country,Description
Argentina,AR,31,273,UCzjF2EUojZ1hVd_JVKhbCJA,RDjavi,5970000,919988219,306,DO," 📩Contacto: rdjavi@trihaus.es  Mi nombre es Steven. Soy oriundo de República Dominicana, también soy videógrafo y me apasiona crear contenido. Mi objetivo es hacer crecer este proyecto poco a poco entregando contenido de calidad.      "
Argentina,AR,32,276,UCcfUAgCv_13Y7FyMCQ4rPYw,bysTaXx,5790000,1558718047,6543,ES,
Argentina,AR,33,285,UCrppUjIbcQjh2Drz8UyuRVg,Chuy Mine,5680000,2180392251,898,MX,Codigo Epic Games: Chuymain contacto: thechuymine@gmail.com  Mis vídeos podrían ser malos pero no tanto como mis streams en el yiutu morado :D  ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬ Metas:  Inicio : 22.04.2018 1 Suscriptor ✔  1.000 Suscriptores ✔ 5.000 Suscriptores ✔ 10.000 Suscriptores ✔ 25.000 Suscriptores ✔ 50.000 Suscriptores ✔ 100.000 Suscriptores ✔ 250.000 Suscriptores ✔ 500.000 Suscript
Argentina,AR,34,289,UC8EkcHOycB94lHDkbAPSnQA,Nacho,5650000,1714123883,627,ES,Me encanta jugar Minecraft con mi amigo Dagar
Argentina,AR,35,298,UCsYQxZGPAUz-QrMfaXePouQ,FedeGames,5500000,434939159,40,MX,Tambien hacemos gameplays 👾
Argentina,AR,36,312,UCEs5MQjXJq27-X2vgdwtYDw,Dagar,5150000,2110796253,611,ES,Me encanta jugar Minecraft con mi amigo Nacho
Argentina,AR,37,315,UCiifkYAs_bq1pt_zbNAzYGg,DC,5100000,2264543674,4069,US,"Welcome to DC, the official home of Superman, Batman, Wonder Woman, Green Lantern, The Flash and the rest of The World's Greatest Super Heroes! "
Argentina,AR,38,331,UC3fwcYRn_kq5xs4OP1ZiLkw,BENIJU,4910000,1769575034,2494,ES,"Soy bastante malo, pero puedes reírte de mí:3"
Argentina,AR,39,362,UCggHFGmLDDStxyM-uy9DYnQ,Nexxuz World,4580000,2675151506,4082,ES,Querías un poco mas de NexxuzHD aquí lo tienes :D  Propuestas - Nexxuz@adamantagency.com  KR102B
Argentina,AR,40,363,UCaaWpb0sOBYVpIAWsgawatw,Marinosaurio,4570000,3065796039,612,AR,ola de mar 🌊 mi nombre es Marino y aquí subo la música que me gusta :D
Argentina,AR,41,366,UCqq5hdNifsYZGEaQrXveONw,Melina,4540000,1045006249,2367,AR,"Holiiii 🌈Bienvenidos a mi canal!🌈 Jugaremos Roblox, Minecraft y mucho más 🤪 Si les gustan mis videos, dejen like, suscríbanse y activen la campanita💕  "
Argentina,AR,42,405,UCEtD_nOAZeTzb5dcln-ljOA,Jondres Gc,4150000,1421999597,710,CO,Bienvenidos a Jondres Gc. Suscribete si te gustan los videojuegos 😎
Argentina,AR,43,424,UCHwH70ZhfYHT9ZM2Z5OEkRg,GoDeiK,3950000,1587247179,1651,ES,"Hola a todos chavales yo soy GoDeiK!, en este canal subiré contenido de videojuegos, vídeos, directos y mucho más! Si te gustan mis videos te invito a que te suscribas y activa la campanita para no perderte ningún vídeo!  ▷ Sigueme en Twitter: @GoDeiK ▷ Sigueme en Instagram: @GoDeiK  ▷ Contacto: godeik@youhub.es "
Argentina,AR,44,432,UCNpY5DI8KO-ROA2BxgGWrXg,RickyMartinVEVO,3870000,7524162115,311,Unknown,"Ricky Martin on Vevo - Official Music Videos, Live Performances, Interviews and more..."
Argentina,AR,45,443,UCSZeDjj0xQd7XTa7OoklqVA,Soy Nabi,3720000,1202583500,664,BO,"🇧🇴 Hola como estas, si lees esto quiero decirte que te quiero :3"
Argentina,AR,46,450,UCaCm-yelpLkqT8O1hRwTTDg,Kevinox,3650000,825917510,130,MX,"Hey! soy Kevinox, me gusta hacer videos de roblox y hacer reir a las personas :D Suscríbete y forma parte de esta familia!🍄 . 📩Contacto: kevinrobloxsponsors@gmail.com   "
Argentina,AR,47,463,UCDYWzPdgUz5tK8SkEz_lHfg,David Bisbal,3520000,3259003274,1165,Unknown,"Hola a todos,  Llevo 13 años asomado a este canal y voy a enseñaros un poco más de vida.   Como ya sabéis viajo mucho por mi trabajo, pero también por mis aficiones, el deporte es una de mis pasiones, y hay muchas, muchas situaciones, vivencias, y momentos que quiero compartir con vosotros. Os mostraré lugares a los que me lleva la música, los conciertos y mis compromisos, mi día a día, y cómo me "
Argentina,AR,48,466,UCDedmKlcV4qoJZOW7H8KhQw,PopArt Discos,3460000,6656621085,3630,AR,"POPART DISCOS, la discográfica Argentina #1.  Escuchá música de los artistas nacionales que te gustan y mirá videos que no vas a encontrar en ningún otro lugar.  Suscribite ahora y enterate de todo antes!"
Argentina,AR,49,470,UCiVJZlfcmWMUiXv5oywnDhQ,Wifies,3440000,313488621,541,US,I think it's pronounced wee-fees but I really have no idea  
Argentina,AR,50,472,UCdBPBueb95wgGGLi9rXU39w,Alexy,3420000,579734276,725,CO,Si llegaste aquí en busca de de un canal con variedad déjame decirte que estas en el canal indicado! Mi nombre es Alexy y Soy un lobito muy curioso que busca sacarte una o mas sonrisas con todos sus vídeos. Te invito a que te suscribas al canal y que te unas a los #Lobitos seguidores de los huesos y la diversión!  MI ASPIRACIÓN ES SER UNO DE LOS GRANDES! LO CONSEGUIRÉ CON PACIENCIA Y GANAS CLARO Q
Argentina,AR,51,481,UCayC0ZYU9iq5PyuDG18BVsA,DanoMC,3370000,1093296508,1085,ES,"suscríbete si ves esto :D  Yo soy DanoMC y en mi canal encontrarás gameplays de Skywars, Bedwars, Minecraft survival, Minecraft pero, Minecraft Manhunt y demás. Espero pases un buen rato disfrutando de mi contenido :)  Propuestas comerciales: danomcnegocios@gmail.com  DanoMC "
Argentina,AR,52,504,UC9_krwU8wTPCZRKaf34QnPw,Farfadox,3240000,612131393,375,AR,Entra y cágate de risa!. Subo contenido re loco orientado al GAMING. Prefiero hacer el ridículo que ser un aburrido. Disfruta del Canal pa
Argentina,AR,53,532,UCh1coBqMQvaFYYqJxSuZtKQ,Unique Sound,3050000,2294438146,2290,IN,"Unique Sound is a global music curation channel featuring handpicked tracks from emerging and established artists worldwide. Curated by Mehul Butiya.  Join the #UniqueSoundFamily on YouTube, Spotify, and Instagram. "
Argentina,AR,54,595,UCcVNDl7ZJMf9lC9a34CY4RA,ONE Media Español,2700000,1675346926,4244,ES,"¡El tráiler, clip, vídeo y escena de la película en español que debes ver está AQUÍ! No te pierdas los últimos tráilers y elige tu género cinematográfico favorito en nuestra playlist dedicada.   ¿Quieres que tú tráiler esté en nuestro canal? ¿Tienes alguna pregunta? ¡No dudes en contactarnos!"
Argentina,AR,55,627,UCIM8vRZj7Q92yf4OIdqqgkA,Laos,2550000,1850702791,624,PA,¡Canal de LaosOneView!  contacto: laosone@mcr-agency.com
Argentina,AR,56,631,UC8whlOg70m2Yr3qSMjUhh0g,Kep1er,2520000,1141820463,1590,KR,This is the Official YouTube channel for Kep1er  
Argentina,AR,57,677,UC_zprl2quhwa19m1BROkAdw,Speed Amigos,2290000,518282961,502,MX,Bienvenidos a Speed ​​Amigos! SUSCRIBETE  NOTA: Actualmente NO estamos afiliados a SEGA ni a Sonic Team. El contenido de este canal es en forma de parodia/comentario y es en forma de contenido de uso legítimo. 
Argentina,AR,58,681,UC8st6FaRPJcQXCvJk31caQA,Betillo,2270000,289040844,404,Unknown,Hola toma agua tqm  🎮 Twitch: 👉 twitch.tv/soybetillo  📸 Instagram: 👉 instagram.com/betilloleal  🐦 Twitter (X): 👉 twitter.com/betilloleal  📩 Contacto: ✉️ betillocontac@gmail.com  
Argentina,AR,59,704,UC4NkrgG3cDOu1d-5RP50BLg,MarvinBlox,2180000,1160867104,724,Unknown,User de Roblox: MarvinBlox11
Argentina,AR,60,711,UCvnNkJsbONVhdXuHY_LpsdA,ElRichMC - Minecraft & Gaming a otro nivel,2160000,643208299,3560,ES,"¿Listo para descubrir un canal creativo y sin límites? ¡Aquí podrás encontrar de todo!  Un detalle de importancia: La mayoría de mis vídeos tienen más de 4h (90%) de trabajo detrás, pero hay muchos que superan las 8h (50%) y otros tantos que me llevan  +50h o +100h, es por eso que yo no puedo prometeros un vídeo diario, lo intento lo prometo, pero hay días o semanas en lo que todo se me complica o"
Argentina,AR,61,719,UC204sun7f71TG_LIjpPLA9A,Drakonite,2110000,3740961737,1152,AR,"Fortnite, Chun li y más!"
Argentina,AR,62,724,UCkPjGQlqzXbDD7R-KDZxkUg,Buggy Huggy,2090000,1008917019,1047,US,"Hi! My name is Vlad and here i will post some videos from Poppy Playtime game. You will see game mods, edits and glitches with Huggy Wuggy, Kissy Missy and Poppy."
Argentina,AR,63,726,UCg6kTB4vw1XYFBR4TtHaBuQ,Un Poco De Ruido,2080000,1307893350,309,AR,⚡️ UN POCO DE RUIDO ⚡️
Argentina,AR,64,732,UCJ5v9VGVca67dg0nLrohopQ,AwitaDos,2070000,1021856341,1182,ES,Canal de Roblox de Awita
Argentina,AR,65,793,UCG08O48Eu8AIlSu_Pk7HhbA,LowDrow,1850000,2407639578,1556,AR,"¡Bienvenidos a LowDrow! 🎶  Este canal está dedicado a compartir algunas de las canciones latinas que más están sonando y conectando con la gente. Acá vas a encontrar letras y música de géneros como reguetón, pop latino, trap y baladas que forman parte del día a día de millones de oyentes. 🌎🔥  La idea es simple: crear un espacio donde la música hable por sí sola y donde siempre tengas un lugar para"
Argentina,AR,66,808,UCXAQspQEnfpPOr6XZtzuzIA,Kesto,1810000,938903722,3477,Unknown,DIRECTOS TODOS los DÍAS Aquí!👉 https://www.twitch.tv/kestico  Correo de Contacto (SOLO NEGOCIOS): kestocontacto@gmail.com
Argentina,AR,67,817,UC7jtSuXXamDt0eKFfYfGLDQ,AQUISI,1790000,1142058343,1777,PE,"En este canal se subirá todo tipo de contenido que salga de los directos de Kick de AQUINO, ya sean gameplays, reacciones, dinámicas, etc. En resumen el objetivo es compartir lo que se hace en los directos c:"
Argentina,AR,68,818,UCEADM4qdLN_qyE5SFlIZPCA,Trebor ,1780000,706704695,2988,Unknown,"¡Buenas chavales soy Trebor! Bienvenido a mi canal de YouTube, aquí subo video diario de Brawl Stars. Te invito a que te suscribas para no perderte ni un solo video, ¡un saludo!"
Argentina,AR,69,845,UC_287_D5uUigR6rGNyawD5A,Frank,1700000,538204690,2628,PE,"⚽ FrankFIFA es un canal dedicado a FC Mobile, creado por Franklyn Jhonson. (Anteriormente conocido como FIFA Mobile)  Aquí encontrarás: 🎉 Eventos 🆕 Nuevas promociones 🎁 Mejorando Cuentas ⭐ Pack Openings 🧠 Reviews de cartas top 🎮 Gameplay de FC Mobile  Contenido creado y editado por Franklyn Jhonson. "
Argentina,AR,70,898,UCKJTZ-XqjoGz8hwwq1vz7WQ,Montevideo Music Group,1540000,1515483884,3615,UY,"Montevideo Music Group es una companía discográfica independiente, caracterizada por promover, desarrollar y difundir diversos géneros musicales. Dentro de nuestros géneros favoritos encontrarás el Rock, MPU, Folklore, Canto Popular, Cumbia Pop, y el género tropical en todas sus facetas.  Somos la companía de #buitres #TabareCardozo #JaimeRoos #RubenRada #ChalaMadre #OnceTiros #Niquel #PepeGuerra "
Argentina,AR,71,905,UCcr9b4cbsnNYkezZZwsq6Sw,Cade,1530000,553657565,2148,ES,"Muy buenas! En mi canal podeis encontrar contenido especialmente orientado al terror y el misterio.  Aqui os dejo mis redes y comentar tambien, que siempre siempre lo primero que mirare seran los comentarios de youtube!  Puedes escribirime aqui: cade.contacto.oficial@gmail.com  Sigueme en Twitter: https://twitter.com/Cade_YT Sigueme en Instagram: https://www.instagram.com/jorge__gallardo/  No os c"
Argentina,AR,72,907,UC8SgRXq0LhLrdcBZ-eLUumA,TurboBlox,1530000,707703660,927,ES,Bienvenido al canal de Roblox de xTurbo! 
Argentina,AR,73,914,UCSE_fe7NVO4tzpXHc7obLuQ,Fir SSJ,1500000,365079466,879,GT,Pequeño guerrero que piensa ganarle a la vida a los puños
Argentina,AR,74,922,UC8m3yvwQYIwAvYJRkc8rBSQ,polman,1470000,481465383,2807,ES,"Soy polmanzan y este es mi canal secundario, bueno ... aquí soy polman"
Argentina,AR,75,971,UCEc6kZNBV0WAKV5GZlLLgwA,SoyWelix,1370000,405003416,822,ES,"¡Suscríbete al canal! (Y ACTIVA LA CAMPANITA) 🔔  ⭐ Contacto Comercial ✉️ WelixComercial@gmail.com  ⭐ Para Fans 💌 WelixMensajes@gmail.com  © No reutilices NINGÚN video, miniatura o identidad visual de mi canal sin autorización. "
Argentina,AR,76,989,UCJwPJ4drJ_e9nmrdHe6A8Lg,♣️ֆʀ.ɬʊʍɮασ♣️,1340000,1202986732,6484,ES,"Bienvenidos al canal de SrTumbao!♣️ Clash Royale, Amo a las Arqueras y la Berserker. TUMBAO IA 📩| contacto@srtumbaoyt.com  Directos Diarios en Twitch: SrTumbao Canal Secundario de Variedad: Tumbao "
Argentina,AR,77,993,UCq37zn7UdJeWySuiihjdi5Q,AIRBAG,1330000,1477639822,359,AR,"Banda de rock argentina formada por los hermanos Guido, Patricio y Gastón Sardelli. Comenzaron su carrera profesional con un promedio de 16 años tras la explosión de sus primeros hits en Latinoamérica allá por el 2004. Multipremiada por la cadena MTV, con múltiples nominaciones a los premios Latin Grammy´s, AIRBAG sigue su camino por fuera de las tendencias apostando y reivindicando la base clásic"
Argentina,AR,78,1036,UCxbnu7Ofm_ql5OeASGVVlsQ,k1nG,1240000,151365070,225,AR,Fortnite Pro • 18y • ✉️  contact: k1ng@dayzero.gg  
Argentina,AR,79,1043,UCsnT_aN0NyCdHBoKptR0nWQ,Monooaxaco,1230000,258521370,571,Unknown,Hola soy mono. monitooaxaco@gmail.com  
Argentina,AR,80,1048,UCPfKfxUDg5RKE7dfmU1Q4kA,BENIJUGOSO,1220000,367331038,1485,ES,"Soy bastante malo, pero puedes reírte de mí:3 2.0 CANAL SECUNDARIO DE BENIJU  💌 beniju@vizz-agency.com "
Argentina,AR,81,1152,UC08E4SuRUD4EK4ULvh_WkLA,Su Presencia Worship,1030000,708791170,704,CO,"Biografia:  Su Presencia es un ministerio de alabanza originario de Bogotá, Colombia, que forma parte vital de la iglesia El Lugar de Su Presencia, una de las congregaciones más influyentes en Latinoamérica, bajo la visión de los pastores Andrés y Rocío Corson. Este grupo de jóvenes comprometidos con Dios, busca contagiar la alegría de conocer a Jesús, a través de su música vibrante y excelencia e"
Argentina,AR,82,1174,UCvY9VE9C0M7RohImZLODeQg,CAOZ,1000000,140467539,3422,CL,SUSCRIBETE y Ten una Galleta 🍪  
Argentina,AR,83,1180,UCzKNn1SxrLobzWemQ9HItNA,earMUSIC,995000,846347096,1983,DE,"Europe's Leading Rock Record Label. Home to Alice Cooper, Blackmore’s Night, Deep Purple, Extreme, Foreigner, Joe Satriani, Marillion, Skid Row, Status Quo, Tarja and many more.  "
Argentina,AR,84,1196,UC7qdNWFCD3lo8toe0TsaeUw,CrisGreen ( ͡° 3 ͡°),970000,188668674,575,Unknown,"En este canal vas a encontrar todo tipo de cosas, cosas locas.  📧: cri2green@hotmail.com 📧: crisgreen@rift-agency.com "
Argentina,AR,85,1213,UC_eCAeLWcJhv2knFlhU9vZg,Towi,947000,121912390,99,AR,hago videos
Argentina,AR,86,1242,UCjq5m8s71qA9ZMfJw0q7Fgw,HBO Max Latinoamérica,914000,238341964,2221,MX,"#LaCasaDelDragón llega en junio.   HBO Max es una plataforma premium de streaming en donde encontrarás tus shows y pelis favoritas de Warner Bros., DC, Cartoon Network, TNT, Adult Swim, HBO, Max Originals y Discovery.  Todo en un mismo lugar para que veas cuando quieras, donde quieras y con quien quieras.   Acá links de interés para estar conectados: 👀:  Sitio: https://www.hbomax.com/ 👉🏻:  Suscríb"
Argentina,AR,87,1266,UCM8KpBHVy_luxLQV7KoXFtA,La botella de Kandor,871000,319503235,4582,ES,"¡Hola, kandorianos! Soy Javi Olivares (también me llaman ""El botellas"") y os doy la bienvenida a La botella de Kandor. Aquí hablaremos de superhéroes DC y Marvel, Star Wars, El Señor de los Anillos, Juego de Tronos, cine, cómics, series, haremos unboxings (algunos del chino), vlogs y os contaré cosas personales de vez en cuando. Pasa a divertirte y... ¡buena suerte para ti y para tu familia!"
Argentina,AR,88,1269,UCWAlw2fr0YPfeLGyAGs3nuQ,Stream Lyrics,868000,366333763,534,US,
Argentina,AR,89,1273,UCWe7KqErKr5obOQz5Ls_mUA,Vector,866000,431449558,3076,AR,"Me río hasta de mi mismo... Por lo tanto el canal es de humor, hace falta que te lo diga?  🎥 Hago directos todos los días de 15 a 22 hs (ARG) en: https://www.twitch.tv/vector  Contacto: vectoratgaming@gmail.com"
Argentina,AR,90,1374,UCXliAG30dWfaOSd7nK0yBlg,JMGamer,762000,207969406,4076,ES,Bienvenidos me llamo Jose Maria mas conocido en mi canal como ( JM )   El canal es de variedad cada dia hay un gameplay en el canal.  Los juegos principales del canal son.......  American Truck Simulator ------------------- PC Ultra Euro Tuck simulator 2 + Toda Europa-- PC Ultra + Variedad   Todos los videos tienen un minimo de 1080p y 30 Fps  Mi gran objetivo en youtube es compartir gameplays com
Argentina,AR,91,1376,UCp-MGAju1QmvsCNZOEQikzQ,Nabriel,759000,116559929,325,BO,Hola soy Nabriel o Nabi como quieras verlo jaja
Argentina,AR,92,1381,UCKO5FggLh5eBSuP2QfO17Ag,GatoGod,754000,178530067,876,AR,Subo videos de roblox xd 
Argentina,AR,93,1397,UClwJjj6BJjHf9n-8wjBn3EQ,Palmita Extra,744000,129425227,244,AR,
Argentina,AR,94,1403,UCzXKED57FEh-jwRwuixIYbg,Pasión TV,734000,430815178,12593,AR,"CANAL OFICIAL DE PASIÓN DE SÁBADO Pasión de Sábado es, por excelencia, el programa número uno de la movida tropical. Recitales, shows en vivo y mucho pero mucho más!  Conducen Marcela Baños y Alejandro Beltzer. Todos los sábados por América!  Suscribite ya mismo!! http://bit.ly/1paqkIh"
